Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
04:48,EN 477,Sturovo (an 07:24),Berlin Ostkreuz (S)
06:05,EC 41,Venezia Santa Lucia (an 12:42),Berlin Ostkreuz
06:28,RE 5130,Luxembourg (an 23:29),Berlin Ostkreuz (S)
07:18,EC 462,Berlin Westkreuz (an 07:47),Berlin Ostkreuz (S)
07:57,EC 463,Budapest-Keleti (an 09:19),Berlin Ostkreuz (S)
07:57,EN 463,Budapest-Keleti (an 09:19),Berlin Ostkreuz (S)
08:02,ICE 374,Berlin Ostbahnhof (an 15:50),Berlin Ostkreuz (S)
17:26,R 5042,Berlin Warschauer Straße (an 17:28),Berlin Ostkreuz (S)
20:37,NJ 465,Berlin-Mahlsdorf (S) (an 20:53),Berlin Ostkreuz (S)
20:57,NJ 467,Berlin-Mahlsdorf (S) (an 21:13),Berlin Ostkreuz (S)
21:18,NJ 466,Berlin Westkreuz (an 21:47),Berlin Ostkreuz (S)
21:31,NJ 491,Potsdam Hbf (S) (an 22:28),Berlin Ostkreuz (S)
