Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
05:06,RE 4161,Berlin-Buch (ab 05:03),Berlin-Karow
12:23 (+1),RB 61056,Wensickendorf (ab 12:02),Berlin-Karow
12:53 (+1),RB 61016,Klosterfelde (ab 12:27),Berlin-Karow
13:23 (+1),RB 61058,Wensickendorf (ab 13:02),Berlin-Karow
14:23 (+1),RB 61060,Wensickendorf (ab 14:02),Berlin-Karow
15:23 (+1),RB 61062,Wensickendorf (ab 15:02),Berlin-Karow
15:53 (+5),RB 61022,Groß Schönebeck (ab 15:12),Berlin-Karow
16:23 (+7),RB 61064,Wensickendorf (ab 16:02),Berlin-Karow
16:53 (+5),RB 61024,Groß Schönebeck (ab 16:12),Berlin-Karow
17:23 (+7),RB 61066,Wensickendorf (ab 17:02),Berlin-Karow
17:53 (+7),RB 61026,Groß Schönebeck (ab 17:12),Berlin-Karow
18:23 (+4),RB 61068,Wensickendorf (ab 18:02),Berlin-Karow
18:53 (+5),RB 61028,Groß Schönebeck (ab 18:12),Berlin-Karow
19:23 (+3),RB 61070,Wensickendorf (ab 19:02),Berlin-Karow
19:53 (+1),RB 61030,Groß Schönebeck (ab 19:12),Berlin-Karow
21:53 (+1),RB 61034,Groß Schönebeck (ab 21:12),Berlin-Karow
