Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
13:28,13:28,RJ 13463,Dresden Hbf (an 15:07),
17:28,17:28,RJ 13465,Praha HL. N st (an 21:25),
