Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
06:26 (+3),RE 3304,Lutherstadt Wittenberg Hbf (ab 05:03),Berlin Potsdamer Platz
06:49 (+6),RE 3147,Falkenberg(Elster) (ab 05:14),Berlin Potsdamer Platz
08:29,RE 3306,Lutherstadt Wittenberg Hbf (ab 07:00),Berlin Potsdamer Platz
08:49 (+2),RE 3149,Falkenberg(Elster) (ab 07:11),Berlin Potsdamer Platz
09:07 (+7),RE 3148,Stendal Hbf (ab 07:43),Berlin Potsdamer Platz
10:27 (+6),RE 3308,Lutherstadt Wittenberg Hbf (ab 09:00),Berlin Potsdamer Platz
10:49 (+14),RE 3151,Falkenberg(Elster) (ab 09:14),Berlin Potsdamer Platz
11:07 (+6),RE 3150,Stendal Hbf (ab 09:40),Berlin Potsdamer Platz
12:49 (+9),RE 3153,Falkenberg(Elster) (ab 11:14),Berlin Potsdamer Platz
14:27 (+1),RE 3312,Lutherstadt Wittenberg Hbf (ab 13:00),Berlin Potsdamer Platz
14:49 (+2),RE 3155,Falkenberg(Elster) (ab 13:14),Berlin Potsdamer Platz
16:27 (+5),RE 3314,Lutherstadt Wittenberg Hbf (ab 15:05),Berlin Potsdamer Platz
16:49 (+7),RE 3157,Falkenberg(Elster) (ab 15:14),Berlin Potsdamer Platz
17:09 (+7),RE 3156,Stendal Hbf (ab 15:40),Berlin Potsdamer Platz
18:27 (+3),RE 3316,Lutherstadt Wittenberg Hbf (ab 17:00),Berlin Potsdamer Platz
18:49 (+4),RE 3159,Falkenberg(Elster) (ab 17:14),Berlin Potsdamer Platz
19:07 (+2),RE 3158,Stendal Hbf (ab 17:40),Berlin Potsdamer Platz
20:27 (+2),RE 3318,Lutherstadt Wittenberg Hbf (ab 19:05),Berlin Potsdamer Platz
20:49 (+1),RE 3161,Falkenberg(Elster) (ab 19:14),Berlin Potsdamer Platz
21:06 (+17),RE 3160,Berlin Ostkreuz (ab 05:25),Berlin Potsdamer Platz
23:02 (+1),RE 3185,Falkenberg(Elster) (ab 21:14),Berlin Potsdamer Platz
