Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:35,RE 3141,Cottbus Hbf (ab 23:00),Berlin-Lichtenberg
01:11,RE 3742,Borkheide (ab 00:09),Berlin-Lichtenberg
09:27 (+12),RE 3305,Stralsund Hbf (ab 06:16),Berlin-Lichtenberg
10:20 (+10),RE 3345,Schwedt(Oder) (ab 09:06),Berlin-Lichtenberg
15:12,RB 18320,Schönefeld(bei Berlin) (ab 14:49),Berlin-Lichtenberg
15:41,RB 18220,Schönefeld(bei Berlin) (ab 15:19),Berlin-Lichtenberg
16:12 (+1),RB 18322,Schönefeld(bei Berlin) (ab 15:49),Berlin-Lichtenberg
20:53,RE 3379,Pasewalk (ab 19:12),Berlin-Lichtenberg
21:04 Ausfall,RE 3734,Dessau Hbf (ab 19:05),Berlin-Lichtenberg
21:51 (+1),RJ 256,Graz Hbf (ab 10:26),Berlin-Lichtenberg
22:02 (+27),EC 40,Warszawa Wschodnia (ab 16:50),Berlin-Lichtenberg
22:31,RE 73788,Brandenburg Hbf (ab 21:19),Berlin-Lichtenberg
