Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
05:16 (+1),ICE 2839,München Hbf (an 13:15),Berlin Gesundbrunnen
05:16 (+1),ICE 593,München Hbf (an 13:15),Berlin Gesundbrunnen
05:26 (+18),ICE 1501,München Hbf (an 10:09),Berlin Gesundbrunnen
06:56 (+1),ICE 9590,Paris Est (an 14:51),Berlin Gesundbrunnen
07:26 (+1),ICE 1503,München Hbf (an 12:05),Berlin Gesundbrunnen
07:44 (+17),IC 2274,Rostock Hbf (an 09:37),Berlin Gesundbrunnen
08:17 (+17),IC 2173,Dresden Hbf (an 10:27),Berlin Gesundbrunnen
08:26 (+4),ICE 1005,München Hbf (an 13:03),Berlin Gesundbrunnen
09:03 (+7),ICE 936,Ostseebad Binz (an 12:29),Berlin Gesundbrunnen
09:44 (+5),IC 2272,Rostock Hbf (an 11:37),Berlin Gesundbrunnen
10:17 (+2),IC 2175,Dresden Hbf (an 12:27),Berlin Gesundbrunnen
10:28 (+1),ICE 1007,München Hbf (an 15:21),Berlin Gesundbrunnen
10:56 (+6),ICE 839,Frankfurt(Main)Hbf (an 14:56),Berlin Gesundbrunnen
11:03 (+13),ICE 934,Ostseebad Binz (an 14:29),Berlin Gesundbrunnen
11:17,ICE 599,München Hbf (an 19:12),Berlin Gesundbrunnen
11:26,ICE 1507,München Hbf (an 16:10),Berlin Gesundbrunnen
11:44 (+13),IC 2270,Rostock Hbf (an 13:37),Berlin Gesundbrunnen
12:17 (+4),IC 2177,Dresden Hbf (an 14:27),Berlin Gesundbrunnen
12:26 (+4),ICE 1009,München Hbf (an 17:06),Berlin Gesundbrunnen
12:57 (+1),ICE 931,Frankfurt(Main)Hbf (an 16:56),Berlin Gesundbrunnen
13:03 (+2),ICE 932,Ostseebad Binz (an 16:41),Berlin Gesundbrunnen
13:17 (+1),ICE 691,München Hbf (an 21:15),Berlin Gesundbrunnen
13:26 (+1),ICE 1509,München Hbf (an 18:05),Berlin Gesundbrunnen
13:44 (+8),IC 2178,Rostock Hbf (an 15:37),Berlin Gesundbrunnen
14:17 (+1),IC 2179,Dresden Hbf (an 16:27),Berlin Gesundbrunnen
14:17 (+1),IC 2179,Dresden Hbf (an 16:27),Berlin Gesundbrunnen Bhf
14:26 (+2),ICE 1101,München Hbf (an 19:05),Berlin Gesundbrunnen
14:54 (+3),RE 4360,Rostock Hbf (an 17:21),Berlin Gesundbrunnen Bhf
14:57 (+1),ICE 933,Frankfurt(Main)Hbf (an 18:56),Berlin Gesundbrunnen
15:04 (+11),ICE 930,Stralsund Hbf (an 17:45),Berlin Gesundbrunnen
15:17 (+1),ICE 693,München Hbf (an 23:15),Berlin Gesundbrunnen
15:26 (+4),ICE 1601,München Hbf (an 20:03),Berlin Gesundbrunnen
15:44 (+1),IC 2176,Rostock Hbf (an 17:37),Berlin Gesundbrunnen
16:17 (+1),IC 2271,Vlissingen (an 23:40),Berlin Gesundbrunnen
16:26 (+35),ICE 1103,München Hbf (an 21:05),Berlin Gesundbrunnen
16:26 (+36),ICE 2913,München Hbf (an 21:05),Berlin Gesundbrunnen
16:54 (+4),RE 4362,Rostock Hbf (an 19:21),Berlin Gesundbrunnen Bhf
16:55 (+10),ICE 935,Saarbrücken Hbf (an 23:29),Berlin Gesundbrunnen
17:03 (+14),ICE 838,Stralsund Hbf (an 19:46),Berlin Gesundbrunnen
17:09 (+11),ICE 695,Stuttgart Hbf (an 23:11),Berlin Gesundbrunnen
17:26 (+8),ICE 1603,München Hbf (an 22:05),Berlin Gesundbrunnen
17:44 (+9),IC 2174,Rostock Hbf (an 19:37),Berlin Gesundbrunnen
18:17 (+7),IC 2273,Chemnitz Hbf (an 21:31),Berlin Gesundbrunnen
18:17 (+6),IC 2273,Chemnitz Hbf (an 21:31),Berlin Gesundbrunnen Bhf
18:26 (+62),ICE 1105,München Hbf (an 23:28),Berlin Gesundbrunnen
18:56 (+1),ICE 937,Darmstadt Hbf (an 23:22),Berlin Gesundbrunnen
19:17 (+2),ICE 697,Frankfurt(Main)Hbf (an 23:44),Berlin Gesundbrunnen
19:28 Ausfall,ICE 1605,München Hbf (an 02:50),Berlin Gesundbrunnen
19:44 (+7),IC 2172,Rostock Hbf (an 21:37),Berlin Gesundbrunnen
20:17 (+2),IC 2275,Dresden Hbf (an 22:27),Berlin Gesundbrunnen
20:42,EC 431,Tarnow (an 07:28),Berlin Gesundbrunnen
21:18 Ausfall,ICE 699,München Hbf (an 07:27),Berlin Gesundbrunnen
22:34 Ausfall,ICE 905,München Hbf (an 07:15),Berlin Gesundbrunnen
22:54 (+15),RE 4368,Fürstenberg(Havel) (an 23:46),Berlin Gesundbrunnen Bhf
