Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
10:34,10:34,RJ 13464,København H (an 18:02),1
13:28 (+5),13:33,RJ 13463,Praha HL. N st (an 17:25),
14:34,14:34,RJ 13462,København H (an 22:02),1
17:28,17:28,RJ 13465,Praha HL. N st (an 21:25),
