Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:06 (+2),RE 3138,Berlin Ostbahnhof (ab 00:03),Berlin Ostkreuz
00:12,RE 73750,Berlin Friedrichstr (ab 00:01),Berlin Ostkreuz
01:36,RE 73794,Genthin (ab 00:01),Berlin Ostkreuz
04:27,RE 73752,Berlin Zoologischer Garten (ab 04:05),Berlin Ostkreuz
04:43,RE 73717,Frankfurt(Oder) (ab 03:44),Berlin Ostkreuz
04:47,RE 73800,Berlin-Charlottenburg (ab 04:23),Berlin Ostkreuz
05:01,RE 3702,Bad Belzig (ab 03:41),Berlin Ostkreuz
05:43,RE 73719,Eisenhüttenstadt (ab 04:26),Berlin Ostkreuz
05:46,RB 18344,Rangsdorf (ab 04:47),Berlin Ostkreuz
05:55,RE 93309,Senftenberg (ab 04:14),Berlin Ostkreuz
05:59,RE 3704,Dessau Hbf (ab 04:05),Berlin Ostkreuz
06:13,RE 73714,Brandenburg Hbf (ab 05:05),Berlin Ostkreuz
06:19,RE 18754,Bad Belzig (ab 05:01),Berlin Ostkreuz
06:29,RE 73756,Magdeburg Hbf (ab 04:19),Berlin Ostkreuz
06:43,RE 73721,Eisenhüttenstadt (ab 05:36),Berlin Ostkreuz
06:55,RE 93311,Senftenberg (ab 05:10),Berlin Ostkreuz
07:01,RE 3706,Dessau Hbf (ab 05:05),Berlin Ostkreuz
07:06,RB 18304,Schönefeld(bei Berlin) (ab 06:49),Berlin Ostkreuz
07:13,RE 73716,Magdeburg Hbf (ab 05:12),Berlin Ostkreuz
07:19,RE 18756,Bad Belzig (ab 06:01),Berlin Ostkreuz
07:43 (+3),RE 73723,Frankfurt(Oder) (ab 06:55),Berlin Ostkreuz
07:55,RE 93313,Senftenberg (ab 06:14),Berlin Ostkreuz
08:01,RE 3708,Dessau Hbf (ab 06:05),Berlin Ostkreuz
08:06,RB 18306,Schönefeld(bei Berlin) (ab 07:49),Berlin Ostkreuz
08:10,FEX19821,Berlin Hbf (ab 07:51),Berlin Ostkreuz
08:13 (+2),RE 73718,Brandenburg Hbf (ab 07:05),Berlin Ostkreuz
08:29 (+4),RB 18146,Flughafen BER (ab 08:13),Berlin Ostkreuz
08:29,RE 73760,Magdeburg Hbf (ab 06:19),Berlin Ostkreuz
08:35,RB 18206,Schönefeld(bei Berlin) (ab 08:19),Berlin Ostkreuz
08:37 (+9),RE 3108,Berlin Ostbahnhof (ab 08:35),Berlin Ostkreuz
08:39,FEX19823,Berlin Hbf (ab 08:21),Berlin Ostkreuz
08:43,RE 73725,Eisenhüttenstadt (ab 07:36),Berlin Ostkreuz
08:46,FEX19816,Rangsdorf (ab 07:51),Berlin Ostkreuz
08:53 (+4),RB 18309,Eberswalde Hbf (ab 08:08),Berlin Ostkreuz
08:55 (+4),RE 93315,Senftenberg (ab 07:14),Berlin Ostkreuz
09:03 (+6),RB 61108,Templin Stadt (ab 07:32),Berlin Ostkreuz
09:06 (+2),RB 18308,Schönefeld(bei Berlin) (ab 08:49),Berlin Ostkreuz
09:10,FEX19825,Berlin Hbf (ab 08:51),Berlin Ostkreuz
09:13 (+1),RE 73720,Magdeburg Hbf (ab 07:12),Berlin Ostkreuz
09:15 Ausfall,FEX19818,Ludwigsfelde (ab 08:32),Berlin Ostkreuz
09:17 (+1),RB 18211,Oranienburg (ab 08:45),Berlin Ostkreuz
09:18,RE 3111,Cottbus Hbf (ab 08:04),Berlin Ostkreuz
09:23 (+6),RB 18149,Golm (ab 08:30),Berlin Ostkreuz
09:28 (+3),RB 5158,Küstrin-Kietz (ab 08:11),Berlin Ostkreuz
09:29 (+10),RB 18148,Flughafen BER (ab 09:13),Berlin Ostkreuz
