Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
07:53 (+3),RB 61006,Groß Schönebeck (ab 07:12),Berlin-Karow
08:53 (+1),RB 61008,Groß Schönebeck (ab 08:12),Berlin-Karow
09:23 (+2),RB 61050,Wensickendorf (ab 09:02),Berlin-Karow
09:53 (+9),RB 61010,Groß Schönebeck (ab 09:12),Berlin-Karow
10:23 (+2),RB 61052,Wensickendorf (ab 10:02),Berlin-Karow
10:53 (+1),RB 61012,Klosterfelde (ab 10:27),Berlin-Karow
11:23 (+1),RB 61054,Basdorf (ab 11:10),Berlin-Karow
11:53 (+1),RB 61014,Groß Schönebeck (ab 11:12),Berlin-Karow
12:23 (+1),RB 61056,Wensickendorf (ab 12:02),Berlin-Karow
13:23 (+1),RB 61058,Wensickendorf (ab 13:02),Berlin-Karow
13:53 (+3),RB 61018,Groß Schönebeck (ab 13:12),Berlin-Karow
14:23 (+1),RB 61060,Wensickendorf (ab 14:02),Berlin-Karow
14:53 (+1),RB 61020,Klosterfelde (ab 14:27),Berlin-Karow
15:23 (+1),RB 61062,Wensickendorf (ab 15:02),Berlin-Karow
15:53 (+1),RB 61022,Groß Schönebeck (ab 15:12),Berlin-Karow
16:23 (+1),RB 61064,Wensickendorf (ab 16:02),Berlin-Karow
16:53 (+2),RB 61024,Groß Schönebeck (ab 16:12),Berlin-Karow
17:53 (+1),RB 61026,Groß Schönebeck (ab 17:12),Berlin-Karow
18:53 (+1),RB 61028,Groß Schönebeck (ab 18:12),Berlin-Karow
19:53,RB 61030,Groß Schönebeck (ab 19:12),Berlin-Karow
