Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
06:27,RB 61005,Groß Schönebeck (an 07:07),Berlin-Karow
07:27 Ausfall,RB 61007,Groß Schönebeck (an 08:07),Berlin-Karow
08:27 Ausfall,RB 61009,Groß Schönebeck (an 09:07),Berlin-Karow
09:27,RB 61011,Klosterfelde (an 09:51),Berlin-Karow
09:57 Ausfall,RB 61053,Basdorf (an 10:09),Berlin-Karow
10:27 (+2),RB 61013,Groß Schönebeck (an 11:07),Berlin-Karow
11:27,RB 61015,Klosterfelde (an 11:51),Berlin-Karow
12:27,RB 61017,Groß Schönebeck (an 13:07),Berlin-Karow
13:27,RB 61019,Klosterfelde (an 13:51),Berlin-Karow
14:27,RB 61021,Groß Schönebeck (an 15:07),Berlin-Karow
15:27,RB 61023,Groß Schönebeck (an 16:07),Berlin-Karow
