Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:06,RE 73794,Brandenburg Hbf (an 00:55),Berlin-Charlottenburg
00:53,RE 3742,Berlin Ostkreuz (an 01:20),Berlin-Charlottenburg
01:06,RE 73796,Brandenburg Hbf (an 01:54),Berlin-Charlottenburg
01:10,RE 73791,Berlin Zoologischer Garten (an 01:15),Berlin-Charlottenburg
01:20,S,Schaffhausen (an 18:01),Berlin Charlottenburg (S)
01:33,RB 21969,Flughafen BER (an 02:15),Berlin-Charlottenburg
04:25,RE 3705,Dessau Hbf (an 05:53),Berlin-Charlottenburg
04:47,RE 3101,Hennigsdorf(b Berlin) (an 05:23),Berlin-Charlottenburg
04:49,RE 73756,Brandenburg Hbf (an 05:33),Berlin-Charlottenburg
05:05,RE 73753,Berlin Ostbahnhof (an 05:26),Berlin-Charlottenburg
05:13,RE 73716,Brandenburg Hbf (an 05:57),Berlin-Charlottenburg
05:15,RE 3102,Cottbus Hbf (an 06:56),Berlin-Charlottenburg
05:25,RE 3707,Dessau Hbf (an 06:53),Berlin-Charlottenburg
05:33,RE 73758,Brandenburg Hbf (an 06:19),Berlin-Charlottenburg
05:35,RE 3704,Senftenberg (an 07:41),Berlin-Charlottenburg
06:05,RB 73803,Berlin Ostbahnhof (an 06:24),Berlin-Charlottenburg
06:12,RE 73718,Brandenburg Hbf (an 06:57),Berlin-Charlottenburg
06:15,RE 3104,Cottbus Hbf (an 07:57),Berlin-Charlottenburg
06:26,RE 73755,Berlin Ostbahnhof (an 06:46),Berlin-Charlottenburg
06:33,RE 73760,Brandenburg Hbf (an 07:19),Berlin-Charlottenburg
06:35,RE 3706,Lübbenau(Spreewald) (an 08:03),Berlin-Charlottenburg
06:47,RE 3105,Hennigsdorf(b Berlin) (an 07:23),Berlin-Charlottenburg
06:48,RE 73715,Berlin Zoologischer Garten (an 06:51),Berlin-Charlottenburg
06:51,RE 73804,Brandenburg Hbf (an 07:33),Berlin-Charlottenburg
07:05,RE 73805,Berlin Ostbahnhof (an 07:24),Berlin-Charlottenburg
07:12,RE 73720,Brandenburg Hbf (an 07:57),Berlin-Charlottenburg
07:15,RE 3106,Cottbus Hbf (an 08:56),Berlin-Charlottenburg
07:26,RE 73757,Berlin Ostbahnhof (an 07:46),Berlin-Charlottenburg
07:33,RE 73762,Brandenburg Hbf (an 08:23),Berlin-Charlottenburg
07:35,RE 3708,Lübbenau(Spreewald) (an 09:03),Berlin-Charlottenburg
07:47,RE 3107,Hennigsdorf(b Berlin) (an 08:23),Berlin-Charlottenburg
07:51,RE 73806,Brandenburg Hbf (an 08:33),Berlin-Charlottenburg
08:00,RB 18145,Berlin Ostbahnhof (an 08:21),Berlin-Charlottenburg
08:02,RB 18146,Golm (an 08:36),Berlin-Charlottenburg
08:05,RE 73807,Berlin Ostbahnhof (an 08:24),Berlin-Charlottenburg
08:12,RE 73722,Magdeburg Hbf (an 10:05),Berlin-Charlottenburg
08:15,RE 3108,Cottbus Hbf (an 09:55),Berlin-Charlottenburg
08:26,RE 73759,Berlin Ostbahnhof (an 08:46),Berlin-Charlottenburg
08:33,RE 73764,Brandenburg Hbf (an 09:19),Berlin-Charlottenburg
08:35,RE 3710,Lübbenau(Spreewald) (an 10:03),Berlin-Charlottenburg
08:51,RE 73808,Brandenburg Hbf (an 09:33),Berlin-Charlottenburg
09:00,RB 18147,Berlin Ostbahnhof (an 09:21),Berlin-Charlottenburg
09:05,RE 73809,Berlin Ostbahnhof (an 09:24),Berlin-Charlottenburg
09:12,RE 73724,Brandenburg Hbf (an 09:57),Berlin-Charlottenburg
09:15,RE 3110,Cottbus Hbf (an 10:55),Berlin-Charlottenburg
09:26,RE 73761,Berlin Ostbahnhof (an 09:46),Berlin-Charlottenburg
09:33,RE 73766,Brandenburg Hbf (an 10:19),Berlin-Charlottenburg
09:35,RE 3712,Lübbenau(Spreewald) (an 11:03),Berlin-Charlottenburg
09:47,RE 3111,Hennigsdorf(b Berlin) (an 10:23),Berlin-Charlottenburg
09:51,RB 73810,Brandenburg Hbf (an 10:33),Berlin-Charlottenburg
10:00,RB 18149,Berlin Ostbahnhof (an 10:21),Berlin-Charlottenburg
10:02,RB 18150,Golm (an 10:36),Berlin-Charlottenburg
10:05,RE 73811,Berlin Ostbahnhof (an 10:24),Berlin-Charlottenburg
10:12,RE 73726,Magdeburg Hbf (an 12:05),Berlin-Charlottenburg
10:15,RE 3112,Cottbus Hbf (an 11:55),Berlin-Charlottenburg
10:26,RE 73763,Berlin Ostbahnhof (an 10:46),Berlin-Charlottenburg
10:33,RE 73768,Brandenburg Hbf (an 11:19),Berlin-Charlottenburg
10:35,RE 3714,Senftenberg (an 12:41),Berlin-Charlottenburg
