Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:39,07:39,RE 74192,Blankenfelde (S) (ab 06:44),1
08:19,08:19,RE 74194,Blankenfelde (S) (ab 07:24),1
