Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:23,RE 3361,Berlin Hbf (an 00:27),Berlin Gesundbrunnen
00:41 (+1),RE 62038,Flughafen BER - Terminal 1-2 (an 01:12),Berlin Gesundbrunnen
00:52,RE 3,Weimar (an 16:52),Berlin Gesundbrunnen
00:52 (+1),RE 3366,Eberswalde Hbf (an 01:23),Berlin Gesundbrunnen
04:13,RB 18241,Potsdam Hbf (an 05:19),Berlin Gesundbrunnen
04:18 Ausfall,ICE 571,Stuttgart Hbf (an 10:38),Berlin Gesundbrunnen
04:21 Ausfall,ICE 501,München Hbf (an 09:17),Berlin Gesundbrunnen
04:33 Ausfall,RE 3302,Stralsund Hbf (an 07:44),Berlin Gesundbrunnen
04:40,RB 18500,Nauen (an 05:49),Berlin Gesundbrunnen
04:40 Ausfall,RE 3369,Berlin Südkreuz (an 04:52),Berlin Gesundbrunnen
04:55 Ausfall,RE 4350,Rostock Hbf (an 07:23),Berlin Gesundbrunnen
05:05 Ausfall,RE 4351,Berlin Südkreuz (an 05:20),Berlin Gesundbrunnen
05:13,RB 18243,Potsdam Hbf (an 06:19),Berlin Gesundbrunnen
05:20 Ausfall,ICE 1701,München Hbf (an 10:42),Berlin Gesundbrunnen
05:24 Ausfall,RE 3301,Jüterbog (an 06:26),Berlin Gesundbrunnen
05:38 Ausfall,RE 3340,Schwedt(Oder) (an 06:56),Berlin Gesundbrunnen
05:43 Ausfall,ICE 573,Stuttgart Hbf (an 12:38),Berlin Gesundbrunnen
05:49 Ausfall,ICE 1001,München Hbf (an 10:02),Berlin Gesundbrunnen
05:49,ICE 938,Frankfurt(Main)Hbf (an 10:36),Berlin Gesundbrunnen
05:55 Ausfall,RE 3504,Stralsund Hbf (an 08:51),Berlin Gesundbrunnen
06:05 Ausfall,RE 3503,Berlin Südkreuz (an 06:20),Berlin Gesundbrunnen
06:13 Ausfall,RB 18245,Potsdam Hbf (an 07:19),Berlin Gesundbrunnen
06:16 (+13),ICE 73,Zürich HB (an 16:00),Berlin Gesundbrunnen
06:19 Ausfall,ICE 503,München Hbf (an 11:02),Berlin Gesundbrunnen
06:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:57),Berlin Gesundbrunnen
06:35 (+3),RE 93802,Frankfurt(Oder) (an 07:40),Berlin Gesundbrunnen
06:39 Ausfall,RE 3304,Stralsund Hbf (an 09:43),Berlin Gesundbrunnen
06:44 Ausfall,IC 2904,Rostock Hbf (an 08:39),Berlin Gesundbrunnen
06:47 Ausfall,RE 3331,Berlin Südkreuz (an 07:02),Berlin Gesundbrunnen
06:55 Ausfall,RE 4352,Rostock Hbf (an 09:23),Berlin Gesundbrunnen
07:05 Ausfall,RE 4353,Berlin Südkreuz (an 07:20),Berlin Gesundbrunnen
07:24 Ausfall,RE 3303,Jüterbog (an 08:26),Berlin Gesundbrunnen
07:35 Ausfall,RE 93804,Frankfurt(Oder) (an 08:40),Berlin Gesundbrunnen
07:35,RE1,Homburg(Saar)Hbf (an 17:08),Berlin Gesundbrunnen
