Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
05:21,RB 18300,Schönefeld(bei Berlin) (ab 04:49),Berlin-Hohenschönhausen
06:21,RB 18302,Schönefeld(bei Berlin) (ab 05:49),Berlin-Hohenschönhausen
07:21,RB 18304,Schönefeld(bei Berlin) (ab 06:49),Berlin-Hohenschönhausen
08:21,RB 18306,Schönefeld(bei Berlin) (ab 07:49),Berlin-Hohenschönhausen
09:21,RB 18308,Schönefeld(bei Berlin) (ab 08:49),Berlin-Hohenschönhausen
10:21,RB 18310,Schönefeld(bei Berlin) (ab 09:49),Berlin-Hohenschönhausen
11:21,RB 18312,Schönefeld(bei Berlin) (ab 10:49),Berlin-Hohenschönhausen
12:21,RB 18314,Schönefeld(bei Berlin) (ab 11:49),Berlin-Hohenschönhausen
12:49 Ausfall,RB 18214,Schönefeld(bei Berlin) (ab 12:19),Berlin-Hohenschönhausen
13:02 Ausfall,RB 61117,Berlin Ostkreuz (ab 12:50),Berlin-Hohenschönhausen
13:03 Ausfall,RB 18219,Oranienburg (ab 12:45),Berlin-Hohenschönhausen
13:21 Ausfall,RB 18316,Schönefeld(bei Berlin) (ab 12:49),Berlin-Hohenschönhausen
13:49 Ausfall,RB 18216,Schönefeld(bei Berlin) (ab 13:19),Berlin-Hohenschönhausen
14:02 Ausfall,RB 61119,Berlin Ostkreuz (ab 13:50),Berlin-Hohenschönhausen
14:03 Ausfall,RB 18221,Oranienburg (ab 13:45),Berlin-Hohenschönhausen
14:21 Ausfall,RB 18318,Schönefeld(bei Berlin) (ab 13:49),Berlin-Hohenschönhausen
14:49 Ausfall,RB 18218,Schönefeld(bei Berlin) (ab 14:19),Berlin-Hohenschönhausen
14:55 Ausfall,RB 61120,Löwenberg(Mark) (ab 14:12),Berlin-Hohenschönhausen
15:02 Ausfall,RB 61121,Berlin Ostkreuz (ab 14:50),Berlin-Hohenschönhausen
15:03 Ausfall,RB 18223,Oranienburg (ab 14:45),Berlin-Hohenschönhausen
