Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:56 Ausfall,RE 3363,Bernau(b Berlin) (ab 00:07),Berlin-Lichterfelde Ost
00:56,RE 62089,Baruth(Mark) (ab 00:07),Berlin-Lichterfelde Ost
01:03,RE 62090,Berlin Hbf (ab 00:48),Berlin-Lichterfelde Ost
01:45,RE 3362,Luckenwalde (ab 01:10),Berlin-Lichterfelde Ost
05:11 Ausfall,RE 3340,Falkenberg(Elster) (ab 03:50),Berlin-Lichterfelde Ost
05:18 Ausfall,RE 3144,Berlin Hbf (ab 05:05),Berlin-Lichterfelde Ost
05:39 Ausfall,RE 3167,Jüterbog (ab 05:03),Berlin-Lichterfelde Ost
05:49 Ausfall,RE 3301,Eberswalde Hbf (ab 04:48),Berlin-Lichterfelde Ost
05:53,RE 62053,Elsterwerda (ab 04:13),Berlin-Lichterfelde Ost
05:58 (+22),RE 62054,Berlin Hbf (ab 05:42),Berlin-Lichterfelde Ost
06:15 Ausfall,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:03),Berlin-Lichterfelde Ost
06:18 Ausfall,RE 3164,Stendal Hbf (ab 04:45),Berlin-Lichterfelde Ost
06:37 Ausfall,RE 3147,Falkenberg(Elster) (ab 05:14),Berlin-Lichterfelde Ost
06:46 Ausfall,RE 3341,Eberswalde Hbf (ab 05:53),Berlin-Lichterfelde Ost
06:59,RE 62055,Baruth(Mark) (ab 06:07),Berlin-Lichterfelde Ost
07:00,RE 62056,Berlin Hbf (ab 06:45),Berlin-Lichterfelde Ost
07:14 Ausfall,RE 3342,Jüterbog (ab 06:33),Berlin-Lichterfelde Ost
07:18 Ausfall,RE 3146,Stendal Hbf (ab 05:45),Berlin-Lichterfelde Ost
07:39 Ausfall,RE 3169,Magdeburg Hbf (ab 05:12),Berlin-Lichterfelde Ost
07:49 Ausfall,RE 3303,Stralsund Hbf (ab 04:16),Berlin-Lichterfelde Ost
07:53,RE 62057,Elsterwerda (ab 06:13),Berlin-Lichterfelde Ost
07:58,RE 62058,Berlin Hbf (ab 07:42),Berlin-Lichterfelde Ost
08:16 Ausfall,RE 3166,Rathenow (ab 07:06),Berlin-Lichterfelde Ost
08:18 Ausfall,RE 3306,Halle(Saale)Hbf (ab 05:51),Berlin-Lichterfelde Ost
08:37 (+7),RE 26111,Jüterbog (ab 07:55),Berlin-Lichterfelde Ost
08:37 Ausfall,RE 3149,Falkenberg(Elster) (ab 07:11),Berlin-Lichterfelde Ost
08:46 Ausfall,RE 3343,Eberswalde Hbf (ab 07:53),Berlin-Lichterfelde Ost
08:56 (+1),RE 62059,Baruth(Mark) (ab 08:08),Berlin-Lichterfelde Ost
09:00,RE 62060,Berlin Hbf (ab 08:45),Berlin-Lichterfelde Ost
09:12 Ausfall,RE 3344,Jüterbog (ab 08:33),Berlin-Lichterfelde Ost
09:18,RE 26112,Berlin Hbf (ab 09:05),Berlin-Lichterfelde Ost
09:18 Ausfall,RE 3148,Rathenow (ab 08:02),Berlin-Lichterfelde Ost
09:36 Ausfall,RE 3171,Jüterbog (ab 09:03),Berlin-Lichterfelde Ost
09:49 Ausfall,RE 3305,Stralsund Hbf (ab 06:16),Berlin-Lichterfelde Ost
