Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
08:23,08:23,RB 61048,Basdorf (ab 08:10),
08:53,08:53,RB 61008,Klosterfelde (ab 08:27),
