Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:36,05:36,RE 3167,Jüterbog (ab 05:02),4
07:02 (+1),07:03,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),4
07:36,07:36,RE 3169,Jüterbog (ab 07:02),4
07:50,07:50,RE 3343,Schwedt(Oder) (ab 06:04),3
08:05 (+43),08:48,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),4
08:36,08:36,RE 3149,Falkenberg(Elster) (ab 07:18),4
09:02 (+2),09:04,RE 3306,Lutherstadt Wittenberg Hbf (ab 07:51),4
09:21,09:21,RE 3148,Rathenow (ab 08:05),3
09:36,09:36,RE 3171,Jüterbog (ab 09:02),4
09:50,09:50,RE 3345,Schwedt(Oder) (ab 08:04),3
10:05,10:05,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),4
10:53 (+10),11:03,RE 3305,Stralsund Hbf (ab 07:10),3
11:02 (+4),11:06,RE 3308,Lutherstadt Wittenberg Hbf (ab 09:51),4
11:50,11:50,RE 3347,Schwedt(Oder) (ab 10:04),3
12:19,12:19,RE 3170,Stendal Hbf (ab 10:47),3
12:53,12:53,RE 3307,Stralsund Hbf (ab 09:10),3
14:05,14:05,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),4
14:53 (+8),15:01,re 3309,Stralsund Hbf (ab 11:10),3
15:02 (+1),15:03,RE 3312,Luckenwalde (ab 14:35),4
16:05 (+3),16:08,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),4
16:53 (+7),17:00,RE 3311,Stralsund Hbf (ab 13:10),3
17:02 (+9),17:11,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),4
18:05 (+4),18:09,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),4
18:53 (+2),18:55,RE 3313,Stralsund Hbf (ab 15:14),3
19:02 (+2),19:04,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),4
20:52 (+11),21:03,RE 3315,Stralsund Hbf (ab 17:10),3
21:02 (+5),21:07,RE 3318,Luckenwalde (ab 20:35),4
22:47,22:47,RE 3185,Jüterbog (ab 22:04),4
23:48 (+2),23:50,RE 3359,Schwedt(Oder) (ab 22:04),3
