Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
06:27 (+2),RB 61005,Groß Schönebeck (an 07:07),Berlin-Karow
07:27 (+4),RB 61007,Groß Schönebeck (an 08:07),Berlin-Karow
08:27,RB 61009,Groß Schönebeck (an 09:07),Berlin-Karow
15:27,RB 61023,Groß Schönebeck (an 16:07),Berlin-Karow
15:57,RB 61065,Wensickendorf (an 16:16),Berlin-Karow
16:27 Ausfall,RB 61025,Groß Schönebeck (an 17:07),Berlin-Karow
17:07 Ausfall,RB 61067,Wensickendorf (an 17:26),Berlin-Karow
17:27 Ausfall,RB 61027,Groß Schönebeck (an 18:07),Berlin-Karow
17:57 Ausfall,RB 61069,Wensickendorf (an 18:16),Berlin-Karow
18:27 Ausfall,RB 61029,Groß Schönebeck (an 19:07),Berlin-Karow
18:57 Ausfall,RB 61071,Wensickendorf (an 19:16),Berlin-Karow
19:57 Ausfall,RB 61073,Wensickendorf (an 20:16),Berlin-Karow
20:27 Ausfall,RB 61033,Groß Schönebeck (an 21:07),Berlin-Karow
20:57 (+3),RB 61075,Wensickendorf (an 21:16),Berlin-Karow
22:27,RB 61037,Groß Schönebeck (an 23:07),Berlin-Karow
