Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
13:57,RB 61061,Schmachtenhagen (an 14:24),Berlin-Karow
14:27,RB 61021,Groß Schönebeck (an 15:07),Berlin-Karow
14:57,RB 61063,Schmachtenhagen (an 15:24),Berlin-Karow
15:27,RB 61023,Klosterfelde (an 15:51),Berlin-Karow
16:27,RB 61025,Groß Schönebeck (an 17:07),Berlin-Karow
17:27,RB 61027,Klosterfelde (an 17:51),Berlin-Karow
17:57,RB 61069,Wensickendorf (an 18:16),Berlin-Karow
18:27,RB 61029,Groß Schönebeck (an 19:07),Berlin-Karow
18:57,RB 61071,Wensickendorf (an 19:16),Berlin-Karow
19:27,RB 61031,Klosterfelde (an 19:51),Berlin-Karow
