Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:21,RE 3360,Angermünde (an 01:38),Berlin-Lichterfelde Ost
00:21,RE 93366,Eberswalde Hbf (an 01:16),Berlin-Lichterfelde Ost
04:57 (+2),RE 62051,Berlin Hbf (an 05:12),Berlin-Lichterfelde Ost
05:12,RE 3340,Schwedt(Oder) (an 06:56),Berlin-Lichterfelde Ost
05:19 (+35),RE 3144,Ludwigsfelde (an 05:28),Berlin-Lichterfelde Ost
05:40,RE 3167,Rathenow (an 06:56),Berlin-Lichterfelde Ost
05:49 (+9),RE 3301,Ludwigsfelde (an 06:05),Berlin-Lichterfelde Ost
05:54,RE 62053,Berlin Hbf (an 06:11),Berlin-Lichterfelde Ost
05:59 (+3),RE 62054,Elsterwerda (an 07:46),Berlin-Lichterfelde Ost
06:16,RE 3304,Stralsund Hbf (an 09:43),Berlin-Lichterfelde Ost
06:16,RE 93304,Stralsund Hbf (an 09:43),Berlin-Lichterfelde Ost
06:19,RE 3164,Ludwigsfelde (an 06:27),Berlin-Lichterfelde Ost
06:38 (+2),RE 3147,Rathenow (an 07:55),Berlin-Lichterfelde Ost
06:46 (+4),RE 93341,Ludwigsfelde (an 07:03),Berlin-Lichterfelde Ost
06:59 (+1),RE 62055,Berlin Hbf (an 07:12),Berlin-Lichterfelde Ost
07:14 (+14),RE 3342,Angermünde (an 08:27),Berlin-Lichterfelde Ost
07:19 (+3),RE 3146,Ludwigsfelde (an 07:28),Berlin-Lichterfelde Ost
07:40 (+4),RE 3169,Rathenow (an 08:56),Berlin-Lichterfelde Ost
07:49,RE 3303,Ludwigsfelde (an 08:05),Berlin-Lichterfelde Ost
07:54 (+3),RE 62057,Berlin Hbf (an 08:11),Berlin-Lichterfelde Ost
07:59,RE 62058,Elsterwerda (an 09:39),Berlin-Lichterfelde Ost
08:17,RE 3166,Ludwigsfelde (an 08:27),Berlin-Lichterfelde Ost
08:18,RE 3306,Stralsund Hbf (an 11:39),Berlin-Lichterfelde Ost
08:18,RE 93306,Stralsund Hbf (an 11:39),Berlin-Lichterfelde Ost
08:38 (+5),RE 3149,Rathenow (an 09:55),Berlin-Lichterfelde Ost
08:46 (+1),RE 93343,Ludwigsfelde (an 09:03),Berlin-Lichterfelde Ost
08:57 (+7),RE 62059,Berlin Hbf (an 09:12),Berlin-Lichterfelde Ost
09:01,RE 62060,Baruth(Mark) (an 09:53),Berlin-Lichterfelde Ost
09:13 (+6),RE 3344,Schwedt(Oder) (an 10:56),Berlin-Lichterfelde Ost
09:19 (+3),RE 3148,Ludwigsfelde (an 09:28),Berlin-Lichterfelde Ost
09:37 (+4),RE 3171,Rathenow (an 10:54),Berlin-Lichterfelde Ost
09:37,RE 62161,Berlin-Spandau (an 10:06),Berlin-Lichterfelde Ost
09:49,RE 3305,Jüterbog (an 10:26),Berlin-Lichterfelde Ost
09:54 (+6),RE 62061,Berlin Hbf (an 10:09),Berlin-Lichterfelde Ost
09:59 (+1),RE 62062,Elsterwerda (an 11:39),Berlin-Lichterfelde Ost
10:17,RE 3308,Stralsund Hbf (an 13:43),Berlin-Lichterfelde Ost
10:17 (+1),RE 93308,Stralsund Hbf (an 13:43),Berlin-Lichterfelde Ost
10:19 (+1),RE 3168,Ludwigsfelde (an 10:27),Berlin-Lichterfelde Ost
10:38 (+3),RE 3151,Rathenow (an 11:55),Berlin-Lichterfelde Ost
10:38,RE 62163,Berlin-Spandau (an 11:06),Berlin-Lichterfelde Ost
10:46 (+5),RE 93345,Ludwigsfelde (an 11:03),Berlin-Lichterfelde Ost
10:57,RE 62063,Berlin Hbf (an 11:11),Berlin-Lichterfelde Ost
11:01,RE 62064,Baruth(Mark) (an 11:53),Berlin-Lichterfelde Ost
11:12,RE 3346,Schwedt(Oder) (an 12:56),Berlin-Lichterfelde Ost
11:12,RE3,München Hbf (an 15:58),Berlin-Lichterfelde Ost
11:19 (+7),RE 3150,Ludwigsfelde (an 11:28),Berlin-Lichterfelde Ost
