Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:43,RE 18482,Genève-Aéroport (an 21:49),Berlin-Charlottenburg
00:43,RE 3100,Cottbus Hbf (an 02:42),Berlin-Charlottenburg
01:12,RE 73794,Güsen(b Genthin) (an 23:51),Berlin-Charlottenburg
02:35,RE 62046,Flughafen BER (an 03:16),Berlin-Charlottenburg
03:05,FEX19801,Berlin Hbf (an 03:13),Berlin-Charlottenburg
03:20,FEX19803,Berlin Hbf (an 03:28),Berlin-Charlottenburg
04:23,RE 73800,Eisenhüttenstadt (an 06:05),Berlin-Charlottenburg
04:32,RE 62048,Berlin Hbf (an 04:39),Berlin-Charlottenburg
04:36,RE 3702,Senftenberg (an 06:42),Berlin-Charlottenburg
04:57,RB 18141,Berlin Hbf (an 05:05),Berlin-Charlottenburg
05:12 Ausfall,RE 3602,Wittenberge (an 07:55),Berlin-Charlottenburg
05:13 Ausfall,RE 3102,Cottbus Hbf (an 06:55),Berlin-Charlottenburg
05:35,RE 3704,Senftenberg (an 07:42),Berlin-Charlottenburg
05:49,RE 73714,Frankfurt(Oder) (an 07:05),Berlin-Charlottenburg
05:55,RE 18754,Lübbenau(Spreewald) (an 07:13),Berlin-Charlottenburg
05:59 Ausfall,RB 18140,Golm (an 06:28),Berlin-Charlottenburg
06:00,RB 18143,Berlin Hbf (an 06:08),Berlin-Charlottenburg
06:12,RE 3622,Wittenberge (an 08:55),Berlin-Charlottenburg
06:13 Ausfall,RE 3104,Cottbus Hbf (an 07:55),Berlin-Charlottenburg
06:26,RE 73802,Frankfurt(Oder) (an 07:40),Berlin-Charlottenburg
06:36 Ausfall,RE 3706,Senftenberg (an 08:42),Berlin-Charlottenburg
06:49,RE 3169,Rathenow (an 08:56),Berlin-Charlottenburg
06:49,RE 73716,Eisenhüttenstadt (an 08:23),Berlin-Charlottenburg
06:55 Ausfall,RE 18756,Cottbus Hbf (an 08:46),Berlin-Charlottenburg
06:59,RB 18142,Golm (an 07:29),Berlin-Charlottenburg
07:00,RB 18145,Berlin Ostbahnhof (an 07:19),Berlin-Charlottenburg
07:11,RE 73721,Magdeburg Hbf (an 08:47),Berlin-Charlottenburg
07:12,RE 3604,Wittenberge (an 09:55),Berlin-Charlottenburg
07:13 Ausfall,RE 3106,Cottbus Hbf (an 08:54),Berlin-Charlottenburg
07:24 Ausfall,RE 3711,Dessau Hbf (an 08:53),Berlin-Charlottenburg
07:25,RE 73804,Frankfurt(Oder) (an 08:40),Berlin-Charlottenburg
