Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
06:55 (+3),06:58,RE 3605,Wittstock(Dosse) (ab 04:52),
07:54 (+2),07:56,RE 3607,Wittenberge (ab 05:05),
09:35,09:35,RB 18248,Potsdam Hbf (ab 08:36),3
09:54 Ausfall,--:--,RE 3611,Wittenberge (ab 07:05),2
10:32 (+6),10:38,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),
10:47 (+9),10:56,ICE 1543,Essen Hbf (ab 06:44),2
11:48,11:48,RE 73725,Burg(Magdeburg) (ab 10:28),4
12:31 (+13),12:44,ICE 994,Stuttgart Hbf (ab 06:36),4
12:47 (+15),13:02,ICE 1545,Essen Hbf (ab 08:44),2
13:24,13:24,IC 2035,Norddeich (ab 05:39),1
14:25,14:25,RE 73771,Brandenburg Hbf (ab 13:44),1
14:31 (+7),14:38,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),4
14:47 (+57),15:44,ICE 1547,Aachen Hbf (ab 09:06),2
14:50,14:50,RE 73731,Burg(Magdeburg) (ab 13:28),4
14:55 (+4),14:59,RE 3621,Wittenberge (ab 12:05),
16:31 (+10),16:41,ICE 798,Karlsruhe Hbf (ab 10:40),4
16:31,16:31,ice 798,Karlsruhe Hbf (ab 10:40),4
16:31 (+17),16:48,ICE 798,Karlsruhe Hbf (ab 10:40),
16:42 (+13),16:55,ICE 1053,Münster(Westf)Hbf (ab 13:25),
16:55 (+8),17:03,RE 3625,Wittenberge (ab 14:05),
17:54 (+3),17:57,RE 3627,Wittenberge (ab 15:05),
18:31 (+1),18:32,ICE 796,Frankfurt(M) Flughafen Fernbahnhof (ab 14:09),
18:45 (+81),20:06,IC 2431,Emden Außenhafen (ab 12:01),
18:55 (+2),18:57,RE 3629,Wittenberge (ab 16:05),
