Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:26,RE 3,Ludwigsfelde (ab 00:04),Berlin Südkreuz
00:26,RE3,Ludwigsfelde (ab 00:04),Berlin Südkreuz
00:49,RE 3363,Berlin Hbf (ab 00:42),Berlin Südkreuz
00:55,RE 62090,Berlin Hbf (ab 00:48),Berlin Südkreuz
01:02,RE 62089,Baruth(Mark) (ab 00:07),Berlin Südkreuz
01:03 (+20),ICE 907,Hamburg-Altona (ab 22:36),Berlin Südkreuz
01:50 (+1),RE 3362,Jüterbog (ab 01:01),Berlin Südkreuz
03:40 Ausfall,ICE 4,Zürich HB (ab 18:59),Berlin Südkreuz
04:45,RE 62052,Berlin Hbf (ab 04:38),Berlin Südkreuz
05:02,RE 62051,Baruth(Mark) (ab 04:08),Berlin Südkreuz
05:09,ICE 571,Berlin Hbf (ab 05:04),Berlin Südkreuz
05:11 (+1),RE 3144,Rathenow (ab 04:06),Berlin Südkreuz
05:17,RE 3340,Falkenberg(Elster) (ab 03:50),Berlin Südkreuz
05:20 Ausfall,RE 4351,Neustrelitz Hbf (ab 03:49),Berlin Südkreuz
05:20,RE5,Bergen(Oberbay) (ab 00:05),Berlin Südkreuz
05:31,ICE 593,Berlin Gesundbrunnen (ab 05:16),Berlin Südkreuz
05:41,RE 3301,Angermünde (ab 04:27),Berlin Südkreuz
05:44,RE 3167,Jüterbog (ab 05:03),Berlin Südkreuz
05:44,RE 92101,Jüterbog (ab 05:03),Berlin Südkreuz
05:50,RE 62054,Berlin Hbf (ab 05:42),Berlin Südkreuz
05:55,RB 18501,Nauen (ab 05:08),Berlin Südkreuz
05:59,RE 62053,Elsterwerda (ab 04:13),Berlin Südkreuz
06:05,ICE 1001,Berlin Gesundbrunnen (ab 05:51),Berlin Südkreuz
06:11 (+1),RE 3164,Stendal Hbf (ab 04:45),Berlin Südkreuz
06:17,RB 18601,Nauen (ab 05:31),Berlin Südkreuz
06:20,RE 3503,Burg Stargard(Meckl) (ab 04:35),Berlin Südkreuz
06:20,RE 5,Burg Stargard(Meckl) (ab 04:35),Berlin Südkreuz
06:21,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:03),Berlin Südkreuz
06:33,ICE 503,Berlin Gesundbrunnen (ab 06:19),Berlin Südkreuz
06:39 (+3),RE 3341,Schwedt(Oder) (ab 05:06),Berlin Südkreuz
06:43,RE 3147,Falkenberg(Elster) (ab 05:14),Berlin Südkreuz
06:52,RE 62056,Berlin Hbf (ab 06:45),Berlin Südkreuz
06:54,RB 18503,Nauen (ab 06:08),Berlin Südkreuz
07:04,RE 62055,Finsterwalde(Niederlausitz) (ab 05:35),Berlin Südkreuz
07:04,RE8,Brieselang (ab 01:10),Berlin Südkreuz
07:05,ICE 573,Berlin Hbf (ab 07:00),Berlin Südkreuz
07:09,ICE 1103,Berlin Hbf (ab 07:04),Berlin Südkreuz
07:11 (+134),IC 60409,Zürich HB (ab 19:59),Berlin Südkreuz
07:11 (+134),NJ 409,Zürich HB (ab 19:59),Berlin Südkreuz
07:11,RE 18092,Stendal Hbf (ab 05:45),Berlin Südkreuz
07:11 (+1),RE 3146,Stendal Hbf (ab 05:45),Berlin Südkreuz
07:17,RE 3331,Stralsund Hbf (ab 04:01),Berlin Südkreuz
07:19,RE 3342,Jüterbog (ab 06:33),Berlin Südkreuz
07:20,RB 18603,Nauen (ab 06:28),Berlin Südkreuz
