Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
01:36,RE 73752,Frankfurt(Oder) (ab 00:29),Berlin Ostbahnhof
04:21,RE 73751,Brandenburg Hbf (ab 03:13),Berlin Ostbahnhof
04:40,RE 73801,Berlin-Charlottenburg (ab 04:20),Berlin Ostbahnhof
04:49,RE 73716,Frankfurt(Oder) (ab 03:38),Berlin Ostbahnhof
04:56,RE 3702,Bad Belzig (ab 03:41),Berlin Ostbahnhof
05:02,RE 3707,Lübbenau(Spreewald) (ab 03:53),Berlin Ostbahnhof
05:10,RE 73758,Frankfurt(Oder) (ab 04:15),Berlin Ostbahnhof
05:20,FEX,Berlin-Charlottenburg (ab 05:00),Berlin Ostbahnhof
05:23,RE 3103,Cottbus Hbf (ab 04:00),Berlin Ostbahnhof
05:23,RE 95005,Cottbus Hbf (ab 03:39),Berlin Ostbahnhof
05:26,RE 73753,Brandenburg Hbf (ab 04:17),Berlin Ostbahnhof
05:36,RE 2,Haltern am See (ab 00:20),Berlin Ostbahnhof
05:47,RE 73718,Eisenhüttenstadt (ab 04:21),Berlin Ostbahnhof
05:55,RE 3704,Dessau Hbf (ab 04:05),Berlin Ostbahnhof
05:55,RE 95111,Bad Belzig (ab 04:41),Berlin Ostbahnhof
06:09,RE 73713,Magdeburg Hbf (ab 03:51),Berlin Ostbahnhof
06:10,RE 73760,Frankfurt(Oder) (ab 05:08),Berlin Ostbahnhof
06:18,ES 453,Bruxelles Midi (ab 19:22),Berlin Ostbahnhof
06:23,RE 3105,Cottbus Hbf (ab 04:57),Berlin Ostbahnhof
06:24,RB 73803,Brandenburg Hbf (ab 05:22),Berlin Ostbahnhof
06:36,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),Berlin Ostbahnhof
06:46,RE 73755,Brandenburg Hbf (ab 05:44),Berlin Ostbahnhof
06:47,RE 73720,Frankfurt(Oder) (ab 05:42),Berlin Ostbahnhof
06:56,RE 3706,Dessau Hbf (ab 05:05),Berlin Ostbahnhof
07:02,RE 3711,Senftenberg (ab 05:11),Berlin Ostbahnhof
07:09,RE 73715,Magdeburg Hbf (ab 04:56),Berlin Ostbahnhof
