Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:11 (+2),ICE 957,Köln Hbf (ab 19:21),Berlin Zoologischer Garten
00:21,RE 62045,Flughafen BER (ab 23:43),Berlin Zoologischer Garten
00:24,RE 17397,Brandenburg Hbf (ab 23:45),Berlin Zoologischer Garten
00:32,RE 62038,Schwerin Hbf (ab 22:00),Berlin Zoologischer Garten
00:34 (+8),RE 3745,Senftenberg (ab 22:26),Berlin Zoologischer Garten
00:46,RE 3140,Nauen (ab 00:08),Berlin Zoologischer Garten
00:49,RE 73797,Erkner (ab 00:10),Berlin Zoologischer Garten
00:56,RE 3141,Cottbus Hbf (ab 23:05),Berlin Zoologischer Garten
00:57,RE 3742,Dessau Hbf (ab 23:23),Berlin Zoologischer Garten
01:15,RE 73794,Fürstenwalde(Spree) (ab 02:10),Berlin Zoologischer Garten
01:39 (+2),ICE 101,Berlin Ostbahnhof (ab 01:24),Berlin Zoologischer Garten
01:41,RE 62042,Nauen (ab 01:04),Berlin Zoologischer Garten
01:46,RE 73753,Erkner (ab 01:10),Berlin Zoologischer Garten
02:25,RE 3701,Berlin Ostkreuz (ab 02:04),Berlin Zoologischer Garten
02:30,RE 73798,Magdeburg Hbf (ab 00:42),Berlin Zoologischer Garten
04:13 (+26),ICE 100,Basel SBB (ab 19:13),Berlin Zoologischer Garten
04:13 (+26),ICE 100,Basel SBB (ab 19:13),Berlin Zoologischer Garten Zoologischer 
04:21,RE 62001,Flughafen BER (ab 03:42),Berlin Zoologischer Garten
04:29,ICE 646,Berlin Ostbahnhof (ab 04:11),Berlin Zoologischer Garten
05:07,RE 73717,Erkner (ab 04:26),Berlin Zoologischer Garten
05:24,RE 62003,Flughafen BER (ab 04:44),Berlin Zoologischer Garten
05:33,ICE 946,Berlin Ostbahnhof (ab 05:16),Berlin Zoologischer Garten
05:42,RE 3103,Cottbus Hbf (ab 04:01),Berlin Zoologischer Garten
06:07,RE 73719,Erkner (ab 05:29),Berlin Zoologischer Garten
06:07,RE 73756,Magdeburg Hbf (ab 04:19),Berlin Zoologischer Garten
06:16,RE 3104,Nauen (ab 05:37),Berlin Zoologischer Garten
06:47,ICE 674,Wiesbaden Hbf (ab 23:35),Berlin Zoologischer Garten
06:52,RE 73716,Magdeburg Hbf (ab 05:12),Berlin Zoologischer Garten
07:07,RE 73721,Erkner (ab 06:29),Berlin Zoologischer Garten
07:25,RE 62007,Flughafen BER (ab 06:44),Berlin Zoologischer Garten
07:36,IC 2542,Cottbus Hbf (ab 06:01),Berlin Zoologischer Garten
07:52,RE 73718,Magdeburg Hbf (ab 06:12),Berlin Zoologischer Garten
08:03,RB 18147,Berlin-Charlottenburg (ab 08:00),Berlin Zoologischer Garten
08:07,RE 73723,Erkner (ab 07:29),Berlin Zoologischer Garten
