Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
06:27,RB 61005,Groß Schönebeck (an 07:07),Berlin-Karow
07:07,RB 61047,Wensickendorf (an 07:32),Berlin-Karow
07:27,RB 61007,Groß Schönebeck (an 08:07),Berlin-Karow
07:57,RB 61049,Wensickendorf (an 08:16),Berlin-Karow
08:27,RB 61009,Groß Schönebeck (an 09:07),Berlin-Karow
08:57,RB 61051,Wensickendorf (an 09:16),Berlin-Karow
10:27 Ausfall,RB 61013,Groß Schönebeck (an 11:07),Berlin-Karow
10:57 Ausfall,RB 61055,Wensickendorf (an 11:16),Berlin-Karow
11:57,RB 61057,Wensickendorf (an 12:16),Berlin-Karow
12:57 Ausfall,RB 61059,Wensickendorf (an 13:16),Berlin-Karow
