Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:25,RE 3701,Berlin Ostbahnhof (ab 00:18),Berlin Friedrichstraße
00:30,FEX19878,Flughafen BER (ab 00:02),Berlin Friedrichstraße
00:30 (+21),FEX19878,Flughafen BER (ab 00:02),Berlin Friedrichstr
00:30,FEX19878,Berlin Ostkreuz (ab 00:20),Berlin Friedrichstraße
00:30 (+21),FEX19878,Berlin Ostkreuz (ab 00:20),Berlin Friedrichstr
00:30,FEX19878,Ludwigsfelde (ab 23:38),Berlin Friedrichstraße
00:30 (+21),FEX19878,Ludwigsfelde (ab 23:38),Berlin Friedrichstr
00:30,FEX19878,Birkengrund (ab 23:41),Berlin Friedrichstraße
00:30 (+21),FEX19878,Birkengrund (ab 23:41),Berlin Friedrichstr
00:56,RE 3100,Nauen (ab 00:08),Berlin Friedrichstraße
01:00,RE 3742,Brück(Mark) (ab 00:04),Berlin Friedrichstraße
01:43 (+17),FEX19880,Flughafen BER (ab 01:15),Berlin Friedrichstr
01:55,FEX19880,Flughafen BER (ab 01:15),Berlin Friedrichstraße
02:15,RE 3703,Berlin Ostkreuz (ab 02:04),Berlin Friedrichstraße
02:40,RE 73798,Magdeburg Hbf (ab 00:42),Berlin Friedrichstraße
03:10,RE 62043,Flughafen BER (ab 02:41),Berlin Friedrichstraße
03:17,FEX19801,Berlin-Charlottenburg (ab 03:05),Berlin Friedrichstraße
03:17 (+1),FEX19801,Berlin-Charlottenburg (ab 03:05),Berlin Friedrichstr
03:17,FEX19801,Berlin Zoologischer Garten (ab 03:09),Berlin Friedrichstraße
03:17 (+1),FEX19801,Berlin Zoologischer Garten (ab 03:09),Berlin Friedrichstr
03:31 (+2),FEX19803,Berlin-Charlottenburg (ab 03:20),Berlin Friedrichstr
03:31,FEX19803,Berlin-Charlottenburg (ab 03:20),Berlin Friedrichstraße
03:31 (+2),FEX19803,Berlin Zoologischer Garten (ab 03:23),Berlin Friedrichstr
04:36,RE 73757,Berlin Ostkreuz (ab 04:25),Berlin Friedrichstraße
04:36 (+2),RE 73757,Berlin Ostkreuz (ab 04:25),Berlin Friedrichstr
04:48,RE 3702,Bad Belzig (ab 03:41),Berlin Friedrichstr
04:56,RE 73717,Frankfurt(Oder) (ab 03:44),Berlin Friedrichstraße
