Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
19:23,19:23,RB 61070,Basdorf (ab 19:10),1
19:53,19:53,RB 61030,Groß Schönebeck (ab 19:12),1
