Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
06:15 (+3),RE 3304,Lutherstadt Wittenberg Hbf (ab 05:07),Berlin-Lichterfelde Ost
06:37 (+1),RE 3147,Falkenberg(Elster) (ab 05:14),Berlin-Lichterfelde Ost
07:49,RE 3303,Stralsund Hbf (ab 04:16),Berlin-Lichterfelde Ost
08:18,RE 3306,Lutherstadt Wittenberg Hbf (ab 07:00),Berlin-Lichterfelde Ost
08:46 (+4),RE 3343,Schwedt(Oder) (ab 07:06),Berlin-Lichterfelde Ost
09:49,RE 3305,Stralsund Hbf (ab 06:16),Berlin-Lichterfelde Ost
10:17,RE 3308,Lutherstadt Wittenberg Hbf (ab 09:00),Berlin-Lichterfelde Ost
10:37 (+1),RE 3151,Falkenberg(Elster) (ab 09:14),Berlin-Lichterfelde Ost
11:18 (+17),RE 3150,Rathenow (ab 10:02),Berlin-Lichterfelde Ost
12:17,RE 3310,Lutherstadt Wittenberg Hbf (ab 11:03),Berlin-Lichterfelde Ost
12:46 (+1),RE 3347,Schwedt(Oder) (ab 11:06),Berlin-Lichterfelde Ost
13:49,RE 3309,Stralsund Hbf (ab 10:16),Berlin-Lichterfelde Ost
14:17 (+5),RE 3312,Lutherstadt Wittenberg Hbf (ab 13:00),Berlin-Lichterfelde Ost
14:37 (+9),RE 3155,Falkenberg(Elster) (ab 13:14),Berlin-Lichterfelde Ost
14:46 (+4),RE 3349,Schwedt(Oder) (ab 13:06),Berlin-Lichterfelde Ost
15:18 (+7),RE 3154,Rathenow (ab 14:02),Berlin-Lichterfelde Ost
15:49 (+1),RE 3311,Stralsund Hbf (ab 12:19),Berlin-Lichterfelde Ost
16:16 (+2),RE 3174,Stendal Hbf (ab 14:44),Berlin-Lichterfelde Ost
16:17 (+2),RE 3314,Lutherstadt Wittenberg Hbf (ab 15:03),Berlin-Lichterfelde Ost
16:37 (+5),RE 3157,Falkenberg(Elster) (ab 15:14),Berlin-Lichterfelde Ost
16:46 (+3),RE 3351,Schwedt(Oder) (ab 15:06),Berlin-Lichterfelde Ost
17:18 (+6),RE 3156,Rathenow (ab 16:02),Berlin-Lichterfelde Ost
17:49,RE 3313,Stralsund Hbf (ab 14:16),Berlin-Lichterfelde Ost
18:16,RE 3176,Stendal Hbf (ab 16:44),Berlin-Lichterfelde Ost
18:17 (+2),RE 3316,Lutherstadt Wittenberg Hbf (ab 17:00),Berlin-Lichterfelde Ost
18:46 (+6),RE 3353,Schwedt(Oder) (ab 17:06),Berlin-Lichterfelde Ost
20:17 (+5),RE 3318,Lutherstadt Wittenberg Hbf (ab 19:05),Berlin-Lichterfelde Ost
20:46 (+1),RE 3355,Schwedt(Oder) (ab 19:05),Berlin-Lichterfelde Ost
22:17,RE 3320,Lutherstadt Wittenberg Hbf (ab 21:00),Berlin-Lichterfelde Ost
23:47,RE 3319,Stralsund Hbf (ab 20:16),Berlin-Lichterfelde Ost
