Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
05:14,05:14,RB 18243,Potsdam Hbf (an 06:23),
05:16 (+1),05:17,ICE 593,München Hbf (an 13:18),7
05:26,05:26,ICE 1501,München Hbf (an 09:49),7
05:47 (+4),05:51,ICE 9590,Paris Est (an 14:51),6
06:16,06:16,ICE 503,München Hbf (an 11:36),7
07:21,07:21,ICE 904,Berlin-Lichtenberg (an 07:26),
07:26 (+1),07:27,ICE 1503,München Hbf (an 11:50),7
07:41,07:41,ICE 2453,München Hbf (an 12:42),
07:41,07:41,ICE 703,München Hbf (an 12:42),7
08:26,08:26,ICE 1005,München Hbf (an 12:49),7
08:56,08:56,ICE 2827,Nürnberg Hbf (an 12:30),
08:56,08:56,ICE 837,Frankfurt(Main)Hbf (an 12:56),6
09:04,09:04,ICE 936,Greifswald (an 11:41),
09:14,09:14,RB 18251,Potsdam Hbf (an 10:23),
09:27,09:27,ICE 1505,München Hbf (an 13:50),7
09:48,09:48,RB 55752,Eberswalde Hbf (an 10:31),
09:48,09:48,RB 55796,Eberswalde Hbf (an 10:31),
10:15,10:15,RB 18253,Potsdam Hbf (an 11:23),5
10:28,10:28,ICE 1007,München Hbf (an 14:49),7
10:56,10:56,ICE 839,Frankfurt(Main)Hbf (an 14:56),6
11:03,11:03,ICE 934,Bergen auf Rügen (an 14:46),
11:17,11:17,ICE 599,München Hbf (an 19:15),7
11:27,11:27,ICE 1507,München Hbf (an 15:50),7
12:15,12:15,RB 18257,Potsdam Hbf (an 13:23),
12:26,12:26,ICE 1009,München Hbf (an 16:49),7
12:57 (+3),13:00,ICE 931,Frankfurt(Main)Hbf (an 16:56),6
13:04,13:04,ICE 932,Bergen auf Rügen (an 16:51),
13:17 (+1),13:18,ICE 691,München Hbf (an 21:18),7
13:27 (+1),13:28,ICE 1509,München Hbf (an 17:50),7
14:15,14:15,RB 18261,Potsdam Hbf (an 15:23),
14:26 (+17),14:43,ICE 1101,München Hbf (an 18:49),7
14:57 (+3),15:00,ICE 933,Frankfurt(Main)Hbf (an 18:56),7
15:05,15:05,ICE 930,Ostseebad Binz (an 19:29),
15:17,15:17,ICE 693,München Hbf (an 23:18),7
15:27 (+1),15:28,ICE 1601,München Hbf (an 19:50),7
15:46,15:46,GV 328,Amsterdam Centraal (an 23:55),10
16:15,16:15,RB 18265,Potsdam Hbf (an 17:23),5
16:26 (+5),16:31,ICE 1103,München Hbf (an 20:49),7
16:57,16:57,ICE 935,Frankfurt(Main)Hbf (an 20:56),6
17:17,17:17,ICE 695,Stuttgart Hbf (an 23:53),8
17:26,17:26,ICE 1603,München Hbf (an 21:51),7
18:01 (+12),18:13,ICE 1975,Berlin Südkreuz (an 18:23),6
18:15,18:15,RB 18269,Potsdam Hbf (an 19:23),5
18:26 (+1),18:27,ICE 1105,München Hbf (an 22:49),7
18:56,18:56,ICE 937,Darmstadt Hbf (an 23:20),6
19:17,19:17,ICE 697,Frankfurt(Main)Hbf (an 23:44),7
19:27 (+3),19:30,ICE 1605,München Hbf (an 23:51),7
19:40 (+2),19:42,ICE 805,Nürnberg Hbf (an 23:07),6
20:10,20:10,RB 18273,Potsdam Hbf (an 21:23),5
20:26,20:26,ICE 1107,München Hbf (an 00:49),7
20:26,20:26,ICE 2899,Ingolstadt Hbf (an 23:56),
20:53,20:53,EC 431,Przemysl Glowny (an 09:11),
20:56,20:56,ICE 939,Berlin Südkreuz (an 21:08),6
23:20 (+17),23:37,ICE 905,München Hbf (an 08:26),7
