Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:27,RB 61041,Klosterfelde (an 00:51),Berlin-Karow
04:27,RB 61001,Wandlitz (an 04:44),Berlin-Karow
05:27,RB 61003,Wandlitz (an 05:44),Berlin-Karow
06:27,RB 61005,Wandlitz (an 06:44),Berlin-Karow
07:27,RB 61007,Klosterfelde (an 07:51),Berlin-Karow
08:27,RB 61009,Wandlitz (an 08:44),Berlin-Karow
09:27,RB 61011,Klosterfelde (an 09:51),Berlin-Karow
10:27,RB 61013,Groß Schönebeck (an 11:07),Berlin-Karow
11:27,RB 61015,Klosterfelde (an 11:51),Berlin-Karow
12:27,RB 61017,Groß Schönebeck (an 13:07),Berlin-Karow
13:27,RB 61019,Klosterfelde (an 13:51),Berlin-Karow
14:27,RB 61021,Groß Schönebeck (an 15:07),Berlin-Karow
15:27,RB 61023,Klosterfelde (an 15:51),Berlin-Karow
16:27,RB 61025,Groß Schönebeck (an 17:07),Berlin-Karow
17:27,RB 61027,Klosterfelde (an 17:51),Berlin-Karow
18:27,RB 61029,Groß Schönebeck (an 19:07),Berlin-Karow
22:27,RB 61037,Groß Schönebeck (an 23:07),Berlin-Karow
23:27,RB 61039,Klosterfelde (an 23:51),Berlin-Karow
