Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
11:23,11:23,RJ 175,Hamburg-Altona (ab 09:16),
18:29 (+23),18:52,RJ 174,Budapest-Nyugati (ab 07:30),
