Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:41,07:41,EN 40476,Budapest-Nyugati (ab 19:30),
08:35,08:35,Snälltåget 301,Malmö Central (ab 21:55),
10:29 (+6),10:35,RJ 384,Praha hl.n. (ab 06:31),
17:24,17:24,RJ 385,København H (ab 08:22),
18:29 (+8),18:37,RJ 174,Budapest-Nyugati (ab 07:30),
