Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:46,07:46,EN 40476,Budapest-Nyugati (ab 19:30),
10:29,10:29,RJ 384,Praha HL. N st (ab 06:31),
11:23,11:23,RJ 175,Hamburg-Altona (ab 09:16),
13:23 (+25),13:48,RJ 383,København H (ab 05:53),
14:29,14:29,RJ 382,Praha HL. N st (ab 10:31),
17:24 (+30),17:54,RJ 385,København H (ab 09:53),
18:29 (+30),18:59,RJ 174,Budapest-Nyugati (ab 07:30),
20:29 (+61),21:30,RJ 386,Praha hl.n. (ab 16:31),1
