Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
05:16,ICE 593,München Hbf (an 13:15),Berlin Gesundbrunnen
05:26 (+3),ICE 1501,München Hbf (an 10:09),Berlin Gesundbrunnen
06:16 (+3),ICE 503,München Hbf (an 11:48),Berlin Gesundbrunnen
06:56 (+8),ICE 9590,Paris Est (an 14:51),Berlin Gesundbrunnen
07:04,ICE 938,Ostseebad Binz (an 10:33),Berlin Gesundbrunnen
07:26 (+1),ICE 1503,München Hbf (an 12:05),Berlin Gesundbrunnen
07:41 (+1),ICE 703,München Hbf (an 12:42),Berlin Gesundbrunnen
07:44 (+9),IC 2274,Rostock Hbf (an 09:37),Berlin Gesundbrunnen Bhf
07:44 (+9),IC 2274,Rostock Hbf (an 09:37),Berlin Gesundbrunnen
08:17 (+6),IC 2173,Wien Franz-Josefs-Bahnhof (an 16:27),Berlin Gesundbrunnen
08:26 Ausfall,ICE 1005,München Hbf (an 13:03),Berlin Gesundbrunnen
09:03 (+14),ICE 936,Ostseebad Binz (an 12:29),Berlin Gesundbrunnen
09:26 (+6),ICE 1505,München Hbf (an 14:05),Berlin Gesundbrunnen
09:44,IC 2272,Rostock Hbf (an 11:37),Berlin Gesundbrunnen
10:17 (+2),IC 2175,Dresden Hbf (an 12:27),Berlin Gesundbrunnen
10:28 (+1),ICE 1007,München Hbf (an 15:21),Berlin Gesundbrunnen
10:56 (+2),ICE 839,Frankfurt(Main)Hbf (an 14:56),Berlin Gesundbrunnen
11:03 (+13),ICE 934,Ostseebad Binz (an 14:29),Berlin Gesundbrunnen
11:17 (+1),ICE 599,München Hbf (an 19:12),Berlin Gesundbrunnen
11:26 (+6),ICE 1507,München Hbf (an 16:10),Berlin Gesundbrunnen
11:44 (+3),IC 2270,Rostock Hbf (an 13:37),Berlin Gesundbrunnen
12:17 (+6),IC 2177,Dresden Hbf (an 14:27),Berlin Gesundbrunnen Bhf
12:17 (+6),IC 2177,Dresden Hbf (an 14:27),Berlin Gesundbrunnen
12:26 (+12),ICE 1009,München Hbf (an 17:06),Berlin Gesundbrunnen
12:57 (+2),ICE 931,Frankfurt(Main)Hbf (an 16:56),Berlin Gesundbrunnen
13:03 (+16),ICE 932,Ostseebad Binz (an 16:41),Berlin Gesundbrunnen
13:17 (+73),ICE 2831,München Hbf (an 21:15),Berlin Gesundbrunnen
13:17 (+72),ICE 691,München Hbf (an 21:15),Berlin Gesundbrunnen
13:26 (+79),ICE 1509,München Hbf (an 18:05),Berlin Gesundbrunnen
13:26,ICE 2861,München Hbf (an 18:05),Berlin Gesundbrunnen
13:44 (+8),IC 2178,Rostock Hbf (an 15:37),Berlin Gesundbrunnen Bhf
13:44 (+8),IC 2178,Rostock Hbf (an 15:37),Berlin Gesundbrunnen
14:17 (+2),IC 2179,Dresden Hbf (an 16:27),Berlin Gesundbrunnen
14:26 (+9),ICE 1101,München Hbf (an 19:05),Berlin Gesundbrunnen
14:57,ICE 933,Frankfurt(Main)Hbf (an 18:56),Berlin Gesundbrunnen
15:04 (+5),ICE 930,Stralsund Hbf (an 17:45),Berlin Gesundbrunnen
15:06 (+6),RE 4361,Berlin Hbf (an 15:11),Berlin Gesundbrunnen Bhf
15:17 (+14),ICE 2939,München Hbf (an 23:15),Berlin Gesundbrunnen
15:17 (+13),ICE 693,München Hbf (an 23:15),Berlin Gesundbrunnen
15:26 (+7),ICE 1601,München Hbf (an 20:03),Berlin Gesundbrunnen
15:44 (+15),IC 2176,Rostock Hbf (an 17:37),Berlin Gesundbrunnen Bhf
15:44 (+16),IC 2176,Rostock Hbf (an 17:37),Berlin Gesundbrunnen
16:01 (+2),ICE 1163,Stuttgart Hbf (an 21:19),Berlin Gesundbrunnen
16:17 (+3),IC 2271,Vlissingen (an 23:39),Berlin Gesundbrunnen
16:26 (+3),ICE 1103,München Hbf (an 21:05),Berlin Gesundbrunnen
16:26 (+3),ICE 2945,München Hbf (an 21:05),Berlin Gesundbrunnen
16:57 (+4),ICE 935,Saarbrücken Hbf (an 23:31),Berlin Gesundbrunnen
17:03 (+9),ICE 838,Stralsund Hbf (an 19:46),Berlin Gesundbrunnen
17:09 (+1),ICE 695,Stuttgart Hbf (an 23:11),Berlin Gesundbrunnen
17:26 (+2),ICE 1603,München Hbf (an 22:05),Berlin Gesundbrunnen
17:44 (+2),IC 2174,Rostock Hbf (an 19:37),Berlin Gesundbrunnen Bhf
17:44 (+3),IC 2174,Rostock Hbf (an 19:37),Berlin Gesundbrunnen
18:17 (+1),IC 2273,Chemnitz Hbf (an 21:31),Berlin Gesundbrunnen Bhf
18:17 (+3),IC 2273,Chemnitz Hbf (an 21:31),Berlin Gesundbrunnen
18:26 (+2),ICE 1105,München Hbf (an 23:03),Berlin Gesundbrunnen
18:56,ICE 937,Darmstadt Hbf (an 23:45),Berlin Gesundbrunnen
19:17 (+7),ICE 697,Frankfurt(Main)Hbf (an 23:44),Berlin Gesundbrunnen
19:28 (+3),ICE 1605,München Hbf (an 03:08),Berlin Gesundbrunnen
19:44 (+2),IC 2172,Rostock Hbf (an 21:37),Berlin Gesundbrunnen
19:44 (+1),ICE 2913,Nürnberg Hbf (an 01:08),Berlin Gesundbrunnen
19:44,ICE 805,Nürnberg Hbf (an 01:08),Berlin Gesundbrunnen
20:17 (+1),IC 2275,Dresden Hbf (an 22:27),Berlin Gesundbrunnen
20:42,EC 431,Lancut (an 08:23),Berlin Gesundbrunnen
21:18 (+18),ICE 2847,München Hbf (an 07:49),Berlin Gesundbrunnen
21:18 Ausfall,ICE 699,München Hbf (an 07:49),Berlin Gesundbrunnen
21:53 (+24),ICE 905,München Hbf (an 07:15),Berlin Gesundbrunnen
