Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:41,07:41,EN 40476,Budapest-Keleti (ab 18:55),
10:29 (+39),11:08,RJ 384,Praha hl.n. (ab 06:31),
17:24,17:24,RJ 385,København H (ab 08:22),
