Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:40,00:40,RE 91367,Erkner (ab 00:18),
01:36,01:36,RE 1,Hamburg Hbf (ab 00:36),
04:52,04:52,RE 94716,Frankfurt(Oder) (ab 03:37),
05:12,05:12,RE 33758,Frankfurt(Oder) (ab 04:15),
05:46,05:46,RE 33718,Eisenhüttenstadt (ab 04:21),
06:09,06:09,RE 33760,Frankfurt(Oder) (ab 05:08),
06:49,06:49,RE 94720,Frankfurt(Oder) (ab 05:41),
07:07,07:07,RE 33762,Frankfurt(Oder) (ab 06:10),
07:50,07:50,RE 94722,Frankfurt(Oder) (ab 06:42),
08:07,08:07,RE 33764,Frankfurt(Oder) (ab 07:10),
08:49,08:49,RE 94724,Frankfurt(Oder) (ab 07:41),
09:09,09:09,RE 33766,Frankfurt(Oder) (ab 08:10),
09:49,09:49,RE 94726,Frankfurt(Oder) (ab 08:37),
10:08,10:08,RE 33768,Frankfurt(Oder) (ab 09:04),
10:49,10:49,RB 93128,Fangschleuse (ab 10:21),
10:49,10:49,RE 94728,Frankfurt(Oder) (ab 09:37),
11:08,11:08,RE 33770,Frankfurt(Oder) (ab 10:03),
11:49,11:49,RE 94730,Frankfurt(Oder) (ab 10:37),
12:08,12:08,RE 33772,Frankfurt(Oder) (ab 11:03),
12:49,12:49,RB 93132,Fangschleuse (ab 12:21),
12:49,12:49,RE 94732,Frankfurt(Oder) (ab 11:37),
13:08,13:08,RE 33774,Frankfurt(Oder) (ab 12:04),
13:49,13:49,RE 94734,Frankfurt(Oder) (ab 12:37),
14:49,14:49,RB 93136,Fangschleuse (ab 14:21),
16:49 (+12),17:01,RB 93140,Fangschleuse (ab 16:21),
