Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
10:04 (+1),10:05,RE 73811,Brandenburg Hbf (ab 09:22),1
10:26,10:26,RE 73763,Brandenburg Hbf (ab 09:44),3
10:32 (+11),10:43,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),
10:34,10:34,RB 18250,Potsdam Hbf (ab 09:36),
10:37,10:37,RE 3714,Dessau Hbf (ab 09:05),1
10:48 (+11),10:59,RE 73723,Magdeburg Hbf (ab 09:10),4
10:50,10:50,RB 18611,Nauen (ab 10:11),1
10:55,10:55,RE 3613,Wittenberge (ab 08:05),3
11:26,11:26,RE 73765,Brandenburg Hbf (ab 10:44),4
11:34,11:34,RB 18252,Potsdam Hbf (ab 10:36),2
11:37,11:37,RE 3716,Dessau Hbf (ab 10:05),1
11:48,11:48,RE 73725,Magdeburg Hbf (ab 10:10),4
11:50,11:50,RB 18613,Nauen (ab 11:10),
11:54,11:54,RE 3615,Wittenberge (ab 09:05),2
12:20 (+2),12:22,IC 2035,Norddeich (ab 05:39),1
12:26,12:26,RE 73767,Brandenburg Hbf (ab 11:44),
12:31 (+8),12:39,ICE 994,Stuttgart Hbf (ab 06:28),
12:34,12:34,RB 18254,Potsdam Hbf (ab 11:36),
12:37,12:37,RE 3718,Dessau Hbf (ab 11:05),
12:48,12:48,RE 73727,Magdeburg Hbf (ab 11:10),
12:50,12:50,RB 18615,Nauen (ab 12:11),
12:55,12:55,RE 3617,Wittenberge (ab 10:05),3
13:26,13:26,RE 73769,Brandenburg Hbf (ab 12:44),
13:34,13:34,RB 18256,Potsdam Hbf (ab 12:36),
13:37,13:37,RE 3720,Dessau Hbf (ab 12:05),
13:48,13:48,RE 73729,Magdeburg Hbf (ab 12:10),
13:50,13:50,RB 18617,Nauen (ab 13:10),
13:54,13:54,RE 3619,Wittenberge (ab 11:05),
14:25,14:25,RE 73771,Brandenburg Hbf (ab 13:44),
14:31 (+15),14:46,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),4
14:34,14:34,RB 18258,Potsdam Hbf (ab 13:36),
14:38,14:38,RE 3722,Dessau Hbf (ab 13:05),
14:50,14:50,RE 73731,Magdeburg Hbf (ab 13:10),
14:52,14:52,RB 18619,Nauen (ab 14:11),
14:55,14:55,RE 3621,Wittenberge (ab 12:05),
15:07,15:07,RB 73813,Brandenburg Hbf (ab 14:22),
15:26,15:26,RE 73773,Brandenburg Hbf (ab 14:44),
15:34,15:34,RB 18260,Potsdam Hbf (ab 14:36),
15:37,15:37,RE 3724,Dessau Hbf (ab 14:05),
15:48,15:48,RE 73733,Magdeburg Hbf (ab 14:10),1
15:50,15:50,RB 18621,Nauen (ab 15:10),
15:54,15:54,RE 3623,Wittenberge (ab 13:05),
16:04,16:04,RE 73815,Brandenburg Hbf (ab 15:22),4
16:25,16:25,RE 73775,Brandenburg Hbf (ab 15:44),1
16:31 (+7),16:38,ICE 798,Karlsruhe Hbf (ab 10:40),4
16:38,16:38,RE 3726,Dessau Hbf (ab 15:05),4
16:49,16:49,RE 73735,Magdeburg Hbf (ab 15:10),4
17:07,17:07,RE 73817,Brandenburg Hbf (ab 16:22),3
17:26,17:26,RE 73777,Brandenburg Hbf (ab 16:44),4
17:34 (+1),17:35,RB 18264,Potsdam Hbf (ab 16:36),3
17:38,17:38,RE 3728,Dessau Hbf (ab 16:05),1
17:48,17:48,RE 73737,Magdeburg Hbf (ab 16:10),4
17:50,17:50,RB 18625,Nauen (ab 17:10),3
17:54,17:54,RE 3627,Wittenberge (ab 15:05),2
18:04,18:04,RE 73819,Brandenburg Hbf (ab 17:22),1
18:20 (+123),20:23,IC 2431,Emden Außenhafen (ab 12:01),
18:31 (+20),18:51,ICE 796,Frankfurt(M) Flughafen Fernbf (ab 14:09),4
18:55 (+2),18:57,RE 3629,Wittenberge (ab 16:05),
20:30 (+46),21:16,ICE 794,Karlsruhe Hbf (ab 14:40),4
20:56,20:56,RB 21945,Wittenberge (ab 18:05),2
