Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
05:02,EN 477,Sturovo (an 07:24),Berlin Friedrichstr (S)
05:23,EC 346,Wien Westbahnhof (an 09:30),Berlin Friedrichstr (S)
07:32,EC 462,Berlin Westkreuz (an 07:47),Berlin Friedrichstr (S)
07:43,EC 463,Budapest-Keleti (an 09:19),Berlin Friedrichstr (S)
07:43,EN 463,Budapest-Keleti (an 09:19),Berlin Friedrichstr (S)
07:48,ICE 374,Berlin Ostbahnhof (an 15:50),Berlin Friedrichstr (S)
19:02,RE 98622,Frankfurt(Oder) (an 20:18),Berlin Friedrichstr
20:23,NJ 465,Berlin-Mahlsdorf (S) (an 20:53),Berlin Friedrichstr (S)
20:43,NJ 467,Berlin-Mahlsdorf (S) (an 21:13),Berlin Friedrichstr (S)
21:32,NJ 466,Berlin Westkreuz (an 21:47),Berlin Friedrichstr (S)
21:44,NJ 491,Potsdam Hbf (S) (an 22:28),Berlin Friedrichstr (S)
