Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
09:23,09:23,RB 61050,Basdorf (ab 09:10),
09:53,09:53,RB 61010,Groß Schönebeck (ab 09:12),
