Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
05:23,RE 4304,Berlin Gesundbrunnen (ab 05:13),Berlin Jungfernheide
06:01 (+86),RE 3167,Jüterbog (ab 05:03),Berlin Jungfernheide
08:23,RB 18249,Berlin Gesundbrunnen (ab 08:15),Berlin Jungfernheide
08:39,RB 18507,Nauen (ab 08:08),Berlin Jungfernheide
08:54,RB 18606,Ludwigsfelde (ab 07:40),Berlin Jungfernheide
08:57,RE 3148,Rathenow (ab 08:06),Berlin Jungfernheide
09:03,RB 18607,Nauen (ab 08:27),Berlin Jungfernheide
09:16,RB 18508,Berlin Südkreuz (ab 09:02),Berlin Jungfernheide
09:23,RB 18251,Berlin Gesundbrunnen (ab 09:17),Berlin Jungfernheide
09:32,RB 18248,Potsdam Hbf (ab 08:36),Berlin Jungfernheide
09:39,RB 18509,Nauen (ab 09:08),Berlin Jungfernheide
09:54,RB 18608,Ludwigsfelde (ab 08:32),Berlin Jungfernheide
09:56,RE 3168,Stendal Hbf (ab 08:45),Berlin Jungfernheide
10:02,RE 3171,Jüterbog (ab 09:03),Berlin Jungfernheide
10:04,RB 18609,Nauen (ab 09:22),Berlin Jungfernheide
10:33,RB 18250,Potsdam Hbf (ab 09:35),Berlin Jungfernheide
10:39,RB 18511,Nauen (ab 10:08),Berlin Jungfernheide
10:55,RB 18610,Ludwigsfelde (ab 09:39),Berlin Jungfernheide
10:57 (+18),RE 3150,Rathenow (ab 10:02),Berlin Jungfernheide
11:01 (+2),RE 3151,Falkenberg(Elster) (ab 09:14),Berlin Jungfernheide
11:03,RB 18611,Nauen (ab 10:27),Berlin Jungfernheide
12:02,RE 3173,Jüterbog (ab 11:03),Berlin Jungfernheide
12:16,RB 18514,Berlin Südkreuz (ab 12:02),Berlin Jungfernheide
12:23,RB 18257,Berlin Gesundbrunnen (ab 12:14),Berlin Jungfernheide
12:55,RB 18614,Ludwigsfelde (ab 11:39),Berlin Jungfernheide
12:57,RE 3152,Rathenow (ab 12:02),Berlin Jungfernheide
13:01 (+2),RE 3153,Falkenberg(Elster) (ab 11:14),Berlin Jungfernheide
13:03,RB 18615,Nauen (ab 12:27),Berlin Jungfernheide
13:16,RB 18516,Berlin Südkreuz (ab 13:02),Berlin Jungfernheide
13:23,RB 18259,Berlin Gesundbrunnen (ab 13:17),Berlin Jungfernheide
13:31,RB 18256,Potsdam Hbf (ab 12:36),Berlin Jungfernheide
13:39,RB 18517,Nauen (ab 13:08),Berlin Jungfernheide
13:54,RB 18616,Ludwigsfelde (ab 12:32),Berlin Jungfernheide
13:56,RE 3172,Stendal Hbf (ab 12:44),Berlin Jungfernheide
14:02,RE 3175,Jüterbog (ab 13:03),Berlin Jungfernheide
14:03,RB 18617,Nauen (ab 13:22),Berlin Jungfernheide
14:16,RB 18518,Berlin Südkreuz (ab 14:02),Berlin Jungfernheide
14:23,RB 18261,Berlin Gesundbrunnen (ab 14:12),Berlin Jungfernheide
15:01,RE 3155,Falkenberg(Elster) (ab 13:14),Berlin Jungfernheide
15:54,RB 18620,Ludwigsfelde (ab 14:32),Berlin Jungfernheide
15:56,RE 3174,Stendal Hbf (ab 14:44),Berlin Jungfernheide
16:02,RE 3177,Jüterbog (ab 15:03),Berlin Jungfernheide
16:16,RB 18522,Berlin Südkreuz (ab 16:02),Berlin Jungfernheide
