Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
06:49,06:49,RB 93120,Fangschleuse (ab 06:21),
07:50,07:50,RB 93122,Fangschleuse (ab 07:22),
08:49,08:49,RB 93124,Fangschleuse (ab 08:21),
09:49,09:49,RB 93126,Fangschleuse (ab 09:21),
10:49,10:49,RB 93128,Fangschleuse (ab 10:21),
11:49,11:49,RB 93130,Fangschleuse (ab 11:21),
12:49,12:49,RB 93132,Fangschleuse (ab 12:21),
13:49,13:49,RB 93134,Fangschleuse (ab 13:21),
14:49,14:49,RB 93136,Fangschleuse (ab 14:21),
15:49,15:49,RB 93138,Fangschleuse (ab 15:21),
16:49,16:49,RB 93140,Fangschleuse (ab 16:21),
17:49,17:49,RE 93142,Fangschleuse (ab 17:21),
18:49,18:49,RB 93144,Fangschleuse (ab 18:21),
19:49,19:49,RB 93146,Fangschleuse (ab 19:21),
20:53,20:53,RE 1,Aachen Hbf (ab 00:51),
20:53,20:53,RE 93148,Fangschleuse (ab 20:21),
