Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
06:57 (+2),RE 3146,Stendal Hbf (ab 05:46),Berlin Jungfernheide
07:01 (+1),RE 3147,Falkenberg(Elster) (ab 05:14),Berlin Jungfernheide
11:01 (+2),RE 3151,Falkenberg(Elster) (ab 09:14),Berlin Jungfernheide
13:01 (+1),RE 3153,Falkenberg(Elster) (ab 11:14),Berlin Jungfernheide
13:39 (+4),RB 18517,Nauen (ab 13:08),Berlin Jungfernheide
13:52,RB 18616,Berlin Südkreuz (ab 13:40),Berlin Jungfernheide
13:56 (+1),RE 3172,Stendal Hbf (ab 12:44),Berlin Jungfernheide
14:02 (+1),RB 18617,Nauen (ab 13:22),Berlin Jungfernheide
14:02,RE 3175,Jüterbog (ab 13:03),Berlin Jungfernheide
14:16,RB 18518,Berlin Südkreuz (ab 14:02),Berlin Jungfernheide
14:33 (+1),RB 18258,Potsdam Hbf (ab 13:36),Berlin Jungfernheide
17:56 (+1),RE 3176,Stendal Hbf (ab 16:44),Berlin Jungfernheide
18:57 (+3),RE 3158,Rathenow (ab 18:02),Berlin Jungfernheide
19:03 (+1),RB 18627,Nauen (ab 18:27),Berlin Jungfernheide
