Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
06:27 Ausfall,RB 61005,Groß Schönebeck (an 07:07),Berlin-Karow
06:57 Ausfall,RB 61077,Wensickendorf (an 07:16),Berlin-Karow
07:57 Ausfall,RB 61049,Wensickendorf (an 08:16),Berlin-Karow
08:27,RB 61009,Groß Schönebeck (an 09:07),Berlin-Karow
08:57,RB 61051,Schmachtenhagen (an 09:24),Berlin-Karow
09:27,RB 61011,Klosterfelde (an 09:51),Berlin-Karow
09:57 Ausfall,RB 61053,Schmachtenhagen (an 10:24),Berlin-Karow
11:27,RB 61015,Klosterfelde (an 11:51),Berlin-Karow
13:27,RB 61019,Klosterfelde (an 13:51),Berlin-Karow
15:27,RB 61023,Klosterfelde (an 15:51),Berlin-Karow
15:57,RB 61065,Wensickendorf (an 16:16),Berlin-Karow
16:57,RB 61079,Wensickendorf (an 17:16),Berlin-Karow
17:27,RB 61027,Klosterfelde (an 17:51),Berlin-Karow
17:57,RB 61069,Wensickendorf (an 18:16),Berlin-Karow
18:57,RB 61071,Wensickendorf (an 19:16),Berlin-Karow
19:27,RB 61031,Klosterfelde (an 19:51),Berlin-Karow
