Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:41,07:41,EN 40476,Budapest-Keleti (ab 18:55),
10:29,10:29,RJ 384,Praha HL. N st (ab 06:31),
17:24,17:24,RJ 385,København H (ab 08:22),
18:29 (+11),18:40,RJ 174,Budapest-Nyugati (ab 07:30),
21:00,21:00,Snälltåget 300,Dresden Hbf (ab 18:40),
