Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
05:01,EN 477,Berlin-Mahlsdorf (S) (ab 04:31),Berlin Friedrichstr (S)
05:23,EC 346,Hennigsdorf (S) (ab 04:48),Berlin Friedrichstr (S)
07:31,EC 462,Strausberg Nord (ab 06:30),Berlin Friedrichstr (S)
07:43,EC 463,Salzburg Hbf (ab 03:50),Berlin Friedrichstr (S)
07:43,EN 463,Salzburg Hbf (ab 03:50),Berlin Friedrichstr (S)
07:48,ICE 374,Interlaken Ost (ab 05:59),Berlin Friedrichstr (S)
20:23,NJ 465,St.Paul im Lavanttal (ab 07:38),Berlin Friedrichstr (S)
20:43,NJ 467,Berlin Westkreuz (ab 20:27),Berlin Friedrichstr (S)
21:31,NJ 466,Strausberg Nord (ab 20:30),Berlin Friedrichstr (S)
21:43,NJ 491,Hamburg-Altona (ab 19:55),Berlin Friedrichstr (S)
