Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:02 (+4),ICE 805,Hamburg Hbf (ab 21:51),Berlin Südkreuz
00:11,ICE 1018,München Hbf (ab 19:55),Berlin Südkreuz
00:26,RE 3,Biesenthal (ab 00:03),Berlin Südkreuz
00:26 (+2),RE 3366,Ludwigsfelde (ab 00:04),Berlin Südkreuz
00:26,RE3,Ludwigsfelde (ab 00:04),Berlin Südkreuz
00:49,RE 3363,Berlin Hbf (ab 00:42),Berlin Südkreuz
00:49,RE 94087,Berlin Hbf (Tiefgeschoß) (ab 00:42),Berlin Südkreuz
01:10 (+6),ICE 1100,München Hbf (ab 20:51),Berlin Südkreuz
01:10,ICE 8,München Hbf (ab 20:51),Berlin Südkreuz
01:39 (+26),ICE 600,München Hbf (ab 20:56),Berlin Südkreuz
01:50 (+10),RE 3362,Zahna (ab 00:45),Berlin Südkreuz
03:41 (+4),ICE 4,Zürich HB (ab 18:59),Berlin Südkreuz
04:45,RE 62052,Berlin Hbf (ab 04:38),Berlin Südkreuz
05:02,RE 62051,Baruth(Mark) (ab 04:08),Berlin Südkreuz
05:11 (+1),RE 3144,Rathenow (ab 04:06),Berlin Südkreuz
05:17,RE 3340,Falkenberg(Elster) (ab 03:50),Berlin Südkreuz
05:20,RE 4351,Neustrelitz Hbf (ab 03:49),Berlin Südkreuz
05:20,RE5,Langhagen (ab 00:41),Berlin Südkreuz
05:31,ICE 593,Berlin Gesundbrunnen (ab 05:16),Berlin Südkreuz
05:41,RE 3301,Angermünde (ab 04:27),Berlin Südkreuz
05:44,RE 92101,Jüterbog (ab 05:03),Berlin Südkreuz
05:50,RE 62054,Berlin Hbf (ab 05:42),Berlin Südkreuz
05:50,RE 8,Berlin Ostkreuz (ab 00:58),Berlin Südkreuz
05:55,RB 18501,Nauen (ab 05:08),Berlin Südkreuz
05:59,RE 62053,Elsterwerda (ab 04:13),Berlin Südkreuz
06:11 (+1),RE 3164,Stendal Hbf (ab 04:45),Berlin Südkreuz
06:17,RB 18601,Nauen (ab 05:31),Berlin Südkreuz
06:20,RE 13050,Neubrandenburg (ab 04:27),Berlin Südkreuz
06:20,RE 3503,Neubrandenburg (ab 04:27),Berlin Südkreuz
06:21,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:03),Berlin Südkreuz
06:24 (+3),IC 296,Fürth Hbf (ab 00:33),Berlin Südkreuz
06:33,ICE 503,Berlin Gesundbrunnen (ab 06:19),Berlin Südkreuz
06:39,RE 3341,Schwedt(Oder) (ab 05:06),Berlin Südkreuz
