Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
02:27,RE 62047,Nauen (an 02:56),Berlin Jungfernheide
02:27,RE8,Elsterwerda (an 13:39),Berlin Jungfernheide
02:33,RE 62046,Flughafen BER (an 03:16),Berlin Jungfernheide
04:23,RB 18241,Potsdam Hbf (an 05:23),Berlin Jungfernheide
05:17,RB 18500,Nauen (an 05:49),Berlin Jungfernheide
05:24,RB 18243,Potsdam Hbf (an 06:23),Berlin Jungfernheide
06:17,RB 18502,Nauen (an 06:51),Berlin Jungfernheide
06:24,RB 18245,Potsdam Hbf (an 07:23),Berlin Jungfernheide
07:02,RE 3147,Stendal Hbf (an 08:20),Berlin Jungfernheide
07:02,RE4,Dortmund Hbf (an 22:50),Berlin Jungfernheide
07:24,RB 18247,Potsdam Hbf (an 08:23),Berlin Jungfernheide
08:02,RE 3169,Rathenow (an 08:56),Berlin Jungfernheide
08:24,RB 18249,Potsdam Hbf (an 09:23),Berlin Jungfernheide
09:02,RE 3149,Stendal Hbf (an 10:20),Berlin Jungfernheide
09:24,RB 18251,Potsdam Hbf (an 10:23),Berlin Jungfernheide
09:56 (+5),RE 3168,Berlin Hbf (an 10:01),Berlin Jungfernheide
10:02 (+2),RE 3171,Rathenow (an 10:54),Berlin Jungfernheide
10:17,RB 18510,Berlin-Spandau (an 10:22),Berlin Jungfernheide
10:17,RB10,Albrechtshof (an 10:29),Berlin Jungfernheide
10:24,RB 18253,Potsdam Hbf (an 11:23),Berlin Jungfernheide
10:34 (+5),RB 18250,Berlin Gesundbrunnen (an 10:44),Berlin Jungfernheide
10:40 (+3),RB 18511,Berlin Hbf (an 10:45),Berlin Jungfernheide
10:58 (+1),RE 3150,Berlin Hbf (an 11:02),Berlin Jungfernheide
11:02 (+1),RE 3151,Stendal Hbf (an 12:20),Berlin Jungfernheide
11:18,RB 18512,Berlin-Spandau (an 11:22),Berlin Jungfernheide
11:24,RB 18255,Potsdam Hbf (an 12:23),Berlin Jungfernheide
11:33,RB 18252,Berlin Gesundbrunnen (an 11:39),Berlin Jungfernheide
11:40 (+1),RB 18513,Berlin Hbf (an 11:45),Berlin Jungfernheide
11:56 (+3),RE 3170,Berlin Hbf (an 12:01),Berlin Jungfernheide
12:02 (+2),RE 3173,Rathenow (an 12:54),Berlin Jungfernheide
12:17 (+1),RB 18514,Albrechtshof (an 12:29),Berlin Jungfernheide
12:24,RB 18257,Potsdam Hbf (an 13:23),Berlin Jungfernheide
12:34 (+3),RB 18254,Berlin Gesundbrunnen (an 12:43),Berlin Jungfernheide
12:40 (+1),RB 18515,Berlin Hbf (an 12:45),Berlin Jungfernheide
12:58 (+1),RE 3152,Berlin Hbf (an 13:02),Berlin Jungfernheide
13:02,RE 3153,Stendal Hbf (an 14:20),Berlin Jungfernheide
13:17 (+1),RB 18516,Nauen (an 13:51),Berlin Jungfernheide
13:24,RB 18259,Potsdam Hbf (an 14:23),Berlin Jungfernheide
13:33 (+9),RB 18256,Berlin Gesundbrunnen (an 13:39),Berlin Jungfernheide
13:41 (+5),RB 18517,Berlin Hbf (an 13:45),Berlin Jungfernheide
13:57,RE 3172,Brandenburg Hbf (an 12:38),Berlin Jungfernheide
14:02 (+1),RE 3175,Rathenow (an 14:54),Berlin Jungfernheide
14:17,RB 18518,Berlin-Spandau (an 14:22),Berlin Jungfernheide
14:24,RB 18261,Potsdam Hbf (an 15:23),Berlin Jungfernheide
