Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:46,07:46,EN 40476,Budapest-Nyugati (ab 19:30),
11:23,11:23,RJ 175,Hamburg-Altona (ab 09:16),
18:29 (+33),19:02,RJ 174,Budapest-Nyugati (ab 07:30),
