Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:23 (+2),ICE 901,Hamburg-Altona (ab 21:26),Berlin Ostbahnhof
00:27 (+19),ICE 792,Frankfurt(M) Flughafen Fernbf (ab 18:09),Berlin Ostbahnhof
00:36 (+5),ICE 947,Düsseldorf Hbf (ab 19:49),Berlin Ostbahnhof
00:36 (+5),ICE 957,Köln Hbf (ab 19:46),Berlin Ostbahnhof
01:21,ICE 276,Brig (ab 13:45),Berlin Ostbahnhof
01:40 (+1),ICE 1707,Hamburg-Altona (ab 22:34),Berlin Ostbahnhof
01:40 (+1),ICE 2839,Hamburg-Altona (ab 22:34),Berlin Ostbahnhof
07:02,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),Berlin Ostbahnhof
08:28 (+13),ICE 2817,Köln Hbf (ab 03:21),Berlin Ostbahnhof
08:28 (+13),ICE 851,Hannover Hbf (ab 06:09),Berlin Ostbahnhof
09:03 (+9),ICE 2835,Hannover Hbf (ab 06:50),Berlin Ostbahnhof
09:03 (+9),ICE 841,Hannover Hbf (ab 06:50),Berlin Ostbahnhof
09:28,ICE 541,Köln Hbf (ab 04:25),Berlin Ostbahnhof
09:51,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),Berlin Ostbahnhof
10:06 (+13),EC 248,Warszawa Wschodnia (ab 04:49),Berlin Ostbahnhof
10:29 (+9),ICE 843,Köln Hbf (ab 05:26),Berlin Ostbahnhof
10:29 (+9),ICE 853,Köln Hbf (ab 05:44),Berlin Ostbahnhof
10:49 (+3),ICE 996,Kassel-Wilhelmshöhe (ab 07:49),Berlin Ostbahnhof
11:01 (+2),EC 54,Krakow Glowny (ab 04:10),Berlin Ostbahnhof
11:28 (+11),ICE 543,Köln Hbf (ab 06:25),Berlin Ostbahnhof
11:50,ICE 378,Karlsruhe Hbf (ab 05:59),Berlin Ostbahnhof
12:06,EC 246,Warszawa Wschodnia (ab 06:49),Berlin Ostbahnhof
12:28 (+11),ICE 845,Köln Hbf (ab 07:26),Berlin Ostbahnhof
12:28 (+11),ICE 855,Köln Hbf (ab 07:45),Berlin Ostbahnhof
12:39 (+32),IC 2035,Norddeich Mole (ab 05:36),Berlin Ostbahnhof
12:50 (+73),ICE 2814,Frankfurt(Main)Hbf (ab 06:15),Berlin Ostbahnhof
12:50 Ausfall,ICE 994,Stuttgart Hbf (ab 06:36),Berlin Ostbahnhof
12:56 (+43),EC 230,Gdynia Glowna (ab 07:15),Berlin Ostbahnhof
13:28 (+3),ICE 545,Köln Hbf (ab 08:25),Berlin Ostbahnhof
13:40, 1321,Köln Hbf (ab 08:14),Berlin Ostbahnhof
13:50,ICE 376,Basel SBB (ab 06:16),Berlin Ostbahnhof
13:56 (+2),EC 48,Warszawa Wschodnia (ab 08:49),Berlin Ostbahnhof
14:28,ICE 847,Köln Hbf (ab 09:25),Berlin Ostbahnhof
14:28,ICE 857,Köln Hbf (ab 09:45),Berlin Ostbahnhof
14:49 (+7),ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),Berlin Ostbahnhof
15:01 (+104),EC 56,Przemysl Glowny (ab 05:11),Berlin Ostbahnhof
15:28,ICE 547,Düsseldorf Hbf (ab 10:48),Berlin Ostbahnhof
15:50,ICE 374,Interlaken Ost (ab 05:59),Berlin Ostbahnhof
