Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
01:01,RE 3165,Rathenow (an 01:54),Berlin Jungfernheide
04:21,RB 18241,Potsdam Hbf (an 05:23),Berlin Jungfernheide
04:58,RE 3144,Berlin Südkreuz (an 05:11),Berlin Jungfernheide
05:02,RE 3145,Stendal Hbf (an 06:13),Berlin Jungfernheide
05:17,RB 18500,Brieselang (an 05:42),Berlin Jungfernheide
05:24,RB 18243,Potsdam Hbf (an 06:23),Berlin Jungfernheide
05:40,RB 18501,Berlin Südkreuz (an 05:54),Berlin Jungfernheide
05:57,RE 3164,Berlin Südkreuz (an 06:10),Berlin Jungfernheide
06:17,RB 18502,Falkensee (an 06:34),Berlin Jungfernheide
06:24,RB 18245,Potsdam Hbf (an 07:23),Berlin Jungfernheide
06:40,RB 18503,Berlin Südkreuz (an 06:54),Berlin Jungfernheide
06:58,RE 3146,Berlin Südkreuz (an 07:11),Berlin Jungfernheide
07:17,RB 18504,Falkensee (an 07:34),Berlin Jungfernheide
07:24,RB 18247,Potsdam Hbf (an 08:23),Berlin Jungfernheide
07:40,RB 18505,Berlin Südkreuz (an 07:54),Berlin Jungfernheide
07:56,RE 3166,Berlin Südkreuz (an 08:09),Berlin Jungfernheide
08:17,RB 18506,Falkensee (an 08:34),Berlin Jungfernheide
08:24,RB 18249,Potsdam Hbf (an 09:23),Berlin Jungfernheide
08:41,RB 18507,Berlin Südkreuz (an 08:55),Berlin Jungfernheide
08:58,RE 3148,Berlin Südkreuz (an 09:11),Berlin Jungfernheide
09:17,RB 18508,Nauen (an 09:50),Berlin Jungfernheide
09:24,RB 18251,Potsdam Hbf (an 10:23),Berlin Jungfernheide
09:40,RB 18509,Berlin Südkreuz (an 09:54),Berlin Jungfernheide
09:56,RE 3168,Jüterbog (an 10:56),Berlin Jungfernheide
10:02 (+49),RE 3171,Stendal Hbf (an 11:14),Berlin Jungfernheide
10:17,RB 18510,Nauen (an 10:50),Berlin Jungfernheide
10:24,RB 18253,Potsdam Hbf (an 11:23),Berlin Jungfernheide
