Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:20 (+26),ICE 947,Berlin-Spandau (an 23:58),Berlin Hbf
00:20 (+26),ICE 957,Berlin-Spandau (an 23:58),Berlin Hbf
00:22 (+7),ICE 101,Basel SBB (an 10:47),Berlin Hbf
00:29 (+1),RE 3701,Bad Belzig (an 01:32),Berlin Hbf
00:34 (+1),FEX19878,Berlin Zoologischer Garten (an 00:40),Berlin Hbf
00:36,RE 3360,Schwedt(Oder) (an 02:02),Berlin Hbf
00:36 (+2),RE 3366,Eberswalde Hbf (an 01:16),Berlin Hbf
00:40,RE 62038,Flughafen BER (an 01:15),Berlin Hbf
00:41,RE 73797,Magdeburg Hbf (an 02:34),Berlin Hbf
00:42,RE 3363,Halle(Saale)Hbf (an 02:57),Berlin Hbf
00:46 (+36),ICE 790,Berlin Ostbahnhof (an 00:54),Berlin Hbf
00:48,RE 62090,Berlin Südkreuz (an 00:55),Berlin Hbf
00:49,RE 3141,Berlin-Charlottenburg (an 00:58),Berlin Hbf
00:53 (+117),RE 3100,Cottbus Hbf (an 02:42),Berlin Hbf
01:07,RE 3165,Rathenow (an 01:57),Berlin Hbf
01:07,RE 4,Berlin-Spandau (an 01:19),Berlin Hbf
01:08,ICE 592,Hamburg-Altona (an 03:29),Berlin Hbf
01:15,RE 62041,Nauen (an 01:56),Berlin Hbf
01:15,RE8,Elsterwerda (an 21:39),Berlin Hbf
01:23,RE 73794,Frankfurt(Oder) (an 02:37),Berlin Hbf
01:41 (+7),RE 3150,Falkenberg(Elster) (an 12:34),Berlin Hbf
01:41,RE 73753,Brandenburg Hbf (an 02:39),Berlin Hbf
01:47,FEX19880,Berlin Zoologischer Garten (an 01:52),Berlin Hbf
01:47,RE 62042,Flughafen BER (an 02:21),Berlin Hbf
02:03,RE 3364,Eberswalde Hbf (an 02:43),Berlin Hbf
02:15,RE 62047,Nauen (an 02:56),Berlin Hbf
02:20,RE 3703,Bad Belzig (an 03:23),Berlin Hbf
02:37,RE 3143,Frankfurt(Oder) (an 03:54),Berlin Hbf
02:37 (+8),RE 73798,Frankfurt(Oder) (an 03:54),Berlin Hbf
