Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
09:53,ICE 93,Hamburg-Altona (ab 07:50),Berlin Hbf (tief)
13:53 (+42),ICE 94,Wien Hbf (ab 06:13),Berlin Hbf (tief)
13:53,ICE 95,Hamburg-Altona (ab 11:50),Berlin Hbf (tief)
17:53,ICE 92,Wien Hbf (ab 10:13),Berlin Hbf (tief)
18:55 Ausfall,ICE 1218,Innsbruck Hbf (ab 08:40),Berlin Hbf (tief)
21:54,ICE 118,Innsbruck Hbf (ab 08:54),Berlin Hbf (tief)
