Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
03:23,S,Chiasso (an 21:38),Berlin Gesundbrunnen(S)
05:16,ICE 2819,München Hbf (an 13:15),Berlin Gesundbrunnen
05:16 (+12),ICE 2831,München Hbf (an 23:04),Berlin Gesundbrunnen
05:16 (+2),ICE 593,München Hbf (an 13:15),Berlin Gesundbrunnen
05:28 (+1),ICE 1501,München Hbf (an 11:51),Berlin Gesundbrunnen
06:16,ICE 503,Leipzig Hbf (an 07:46),Berlin Gesundbrunnen
06:56 (+4),ICE 9590,Paris Est (an 14:51),Berlin Gesundbrunnen
07:04 (+3),ICE 938,Ostseebad Binz (an 10:33),Berlin Gesundbrunnen
07:28,ICE 1503,München Hbf (an 13:54),Berlin Gesundbrunnen
07:44,IC 2284,Waren(Müritz) (an 08:57),Berlin Gesundbrunnen
08:17 (+2),IC 2183,Dresden Hbf (an 10:27),Berlin Gesundbrunnen
08:28 (+2),ICE 1005,München Hbf (an 14:52),Berlin Gesundbrunnen
08:28 (+3),ICE 2865,München Hbf (an 14:52),Berlin Gesundbrunnen
09:03 (+11),ICE 936,Ostseebad Binz (an 12:29),Berlin Gesundbrunnen
09:26 (+1),ICE 1505,Nürnberg Hbf (an 14:07),Berlin Gesundbrunnen
09:44 (+45),IC 2272,Rostock Hbf (an 11:37),Berlin Gesundbrunnen
10:17,IC 2185,Dresden Hbf (an 12:27),Berlin Gesundbrunnen
10:28 (+4),ICE 1007,München Hbf (an 16:52),Berlin Gesundbrunnen
10:56 (+3),ICE 839,Frankfurt(Main)Hbf (an 14:56),Berlin Gesundbrunnen
11:03 (+36),ICE 934,Ostseebad Binz (an 14:29),Berlin Gesundbrunnen
11:17,ICE 2821,München Hbf (an 19:12),Berlin Gesundbrunnen
11:17,ICE 599,München Hbf (an 19:12),Berlin Gesundbrunnen
11:28 (+2),ICE 1507,München Hbf (an 18:06),Berlin Gesundbrunnen
11:44 (+26),IC 2270,Rostock Hbf (an 13:37),Berlin Gesundbrunnen
12:17 (+5),IC 2187,Dresden Hbf (an 14:27),Berlin Gesundbrunnen
