Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
07:53,RB 61006,Groß Schönebeck (ab 07:12),Berlin-Karow
09:53,RB 61010,Groß Schönebeck (ab 09:12),Berlin-Karow
13:53 (+1),RB 61018,Groß Schönebeck (ab 13:12),Berlin-Karow
14:53 (+2),RB 61020,Klosterfelde (ab 14:27),Berlin-Karow
15:53 (+2),RB 61022,Groß Schönebeck (ab 15:12),Berlin-Karow
16:53 (+2),RB 61024,Klosterfelde (ab 16:27),Berlin-Karow
17:23 (+1),RB 61066,Wensickendorf (ab 17:02),Berlin-Karow
17:53 (+2),RB 61026,Groß Schönebeck (ab 17:12),Berlin-Karow
18:23 (+2),RB 61068,Wensickendorf (ab 18:02),Berlin-Karow
18:53 (+1),RB 61028,Klosterfelde (ab 18:27),Berlin-Karow
19:53,RB 61030,Groß Schönebeck (ab 19:12),Berlin-Karow
