Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:05,RB 62086,Baruth(Mark) (ab 23:19),Berlin Südkreuz
00:13,RB 21964,Flughafen BER (ab 00:01),Berlin Südkreuz
00:47,RB 91441,Berlin Hbf (ab 00:40),Berlin Südkreuz
00:47,RE 3,Berlin Potsdamer Platz (ab 00:16),Berlin Südkreuz
00:53,RB 56816,Oranienburg (ab 00:15),Berlin Südkreuz
00:59,RB 21967,Berlin Hbf (ab 00:52),Berlin Südkreuz
03:59,FEX,Berlin Ostkreuz (ab 00:00),Berlin Südkreuz
04:53,RE 3369,Eberswalde Hbf (ab 04:03),Berlin Südkreuz
04:53,RE 62040,Wustermark (ab 04:16),Berlin Südkreuz
05:04,RE 62003,Baruth(Mark) (ab 04:19),Berlin Südkreuz
05:08,RE 3302,Luckenwalde (ab 04:30),Berlin Südkreuz
05:15,RE 3144,Rathenow (ab 04:09),Berlin Südkreuz
05:23,RE 4351,Neustrelitz Hbf (ab 03:49),Berlin Südkreuz
05:24,RB 62050,Wünsdorf-Waldstadt (ab 04:50),Berlin Südkreuz
05:32 (+5),ICE 2823,Berlin Gesundbrunnen (ab 05:16),Berlin Südkreuz
05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),Berlin Südkreuz
05:39,RE 3341,Schwedt(Oder) (ab 04:04),Berlin Südkreuz
05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),Berlin Südkreuz
05:42,RE 3167,Luckenwalde (ab 05:12),Berlin Südkreuz
05:48,RB 18501,Cottbus Hbf (ab 04:24),Berlin Südkreuz
05:49,RE 62000,Elstal (ab 05:07),Berlin Südkreuz
05:56,ICE 701,Berlin Hbf (ab 05:52),Berlin Südkreuz
06:00 Ausfall,ICE 1541,Köln Hbf (ab 23:22),Berlin Südkreuz
06:05,RE 62005,Elsterwerda (ab 04:29),Berlin Südkreuz
06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),Berlin Südkreuz
06:13,RE 3164,Stendal Hbf (ab 04:48),Berlin Südkreuz
06:21,RB 62051,Wustermark (ab 05:39),Berlin Südkreuz
06:23,RE 3503,Neubrandenburg (ab 04:27),Berlin Südkreuz
06:24,ICE 904,München Hbf (ab 22:50),Berlin Südkreuz
06:33 (+17),ICE 503,Berlin Gesundbrunnen (ab 06:16),Berlin Südkreuz
06:36,RB 62052,Rangsdorf (ab 06:21),Berlin Südkreuz
06:40 (+6),ICE 1003,Berlin Hbf (ab 06:36),Berlin Südkreuz
06:41,RE 3147,Falkenberg(Elster) (ab 05:14),Berlin Südkreuz
06:47,RE 3301,Pasewalk (ab 04:44),Berlin Südkreuz
06:49,RB 18503,Cottbus Hbf (ab 05:23),Berlin Südkreuz
06:51,RE 62002,Elstal (ab 06:07),Berlin Südkreuz
07:04,RE 62007,Elsterwerda (ab 05:29),Berlin Südkreuz
07:08,RB 18502,Berlin Hbf (ab 07:00),Berlin Südkreuz
07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),Berlin Südkreuz
07:13,IC 60409,Zürich HB (ab 19:59),Berlin Südkreuz
07:13,NJ 409,Zürich HB (ab 19:59),Berlin Südkreuz
07:15,RE 3146,Stendal Hbf (ab 05:48),Berlin Südkreuz
07:21,RB 62053,Wustermark (ab 06:39),Berlin Südkreuz
07:22 (+2),ICE 606,Erfurt Hbf (ab 05:25),Berlin Südkreuz
07:23,RE 4353,Rostock Hbf (ab 04:34),Berlin Südkreuz
07:24 (+11),IC 2274,Dresden Hbf (ab 05:35),Berlin Südkreuz
07:32 (+8),ICE 2831,Darmstadt Hbf (ab 06:02),Berlin Südkreuz
07:32 (+8),ICE 595,Berlin Hbf (ab 07:27),Berlin Südkreuz
07:34,EN 40476,Budapest-Nyugati (ab 19:30),Berlin Südkreuz
07:34,NJ 456,Graz Hbf (ab 19:21),Berlin Südkreuz
07:37,RB 62054,Rangsdorf (ab 07:23),Berlin Südkreuz
07:39,RE 3343,Schwedt(Oder) (ab 06:04),Berlin Südkreuz
07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),Berlin Südkreuz
07:42,RE 3169,Jüterbog (ab 07:02),Berlin Südkreuz
07:48,RB 18505,Cottbus Hbf (ab 06:12),Berlin Südkreuz
07:49,RE 62004,Elstal (ab 07:07),Berlin Südkreuz
07:58,ICE 698,München Hbf (ab 22:17),Berlin Südkreuz
07:58 Ausfall,ICE 703,Berlin Gesundbrunnen (ab 07:41),Berlin Südkreuz
08:05,RE 62009,Elsterwerda (ab 06:40),Berlin Südkreuz
08:08,RB 18504,Berlin Hbf (ab 08:00),Berlin Südkreuz
08:09,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),Berlin Südkreuz
08:13,RE 3166,Stendal Hbf (ab 06:47),Berlin Südkreuz
08:20 (+7),RJ 870,Dresden Hbf (ab 06:53),Berlin Südkreuz
08:21,RB 62055,Wustermark (ab 07:39),Berlin Südkreuz
08:23,ICE 806,Erfurt Hbf (ab 06:30),Berlin Südkreuz
08:24,RE 3505,Stralsund Hbf (ab 05:02),Berlin Südkreuz
08:33 (+29),ICE 505,Hamburg-Altona (ab 05:34),Berlin Südkreuz
08:34 (+16),IC 2173,Rostock Hbf (ab 06:20),Berlin Südkreuz
08:36,RB 62056,Rangsdorf (ab 08:21),Berlin Südkreuz
08:40 (+3),ICE 1005,Berlin Gesundbrunnen (ab 08:26),Berlin Südkreuz
08:41,RE 3149,Falkenberg(Elster) (ab 07:18),Berlin Südkreuz
08:46 (+5),ICE 936,Eisenach Hbf (ab 06:37),Berlin Südkreuz
08:47,RE 3303,Stralsund Hbf (ab 05:10),Berlin Südkreuz
08:49,RB 18507,Lübbenau(Spreewald) (ab 07:44),Berlin Südkreuz
08:51,RE 62006,Elstal (ab 08:07),Berlin Südkreuz
08:53,RB 56800,Schwerin Hbf (ab 06:14),Berlin Südkreuz
09:04,RE 62011,Elsterwerda (ab 07:29),Berlin Südkreuz
09:08,RB 18506,Berlin Hbf (ab 09:00),Berlin Südkreuz
09:08,RE 3306,Luckenwalde (ab 08:35),Berlin Südkreuz
09:15 (+25),ICE 1104,München Hbf (ab 05:25),Berlin Südkreuz
09:15,RE 3148,Rathenow (ab 08:05),Berlin Südkreuz
09:21,RB 62057,Wustermark (ab 08:39),Berlin Südkreuz
09:22 (+3),ICE 604,Nürnberg Hbf (ab 05:37),Berlin Südkreuz
09:23 (+2),RE 4355,Rostock Hbf (ab 06:37),Berlin Südkreuz
09:24 (+3),IC 2272,Chemnitz Hbf (ab 06:26),Berlin Südkreuz
09:33,ICE 597,Berlin Hbf (ab 09:27),Berlin Südkreuz
09:39,RE 3345,Schwedt(Oder) (ab 08:04),Berlin Südkreuz
09:40 (+3),ICE 1505,Berlin Gesundbrunnen (ab 09:26),Berlin Südkreuz
09:42,RE 3171,Jüterbog (ab 09:02),Berlin Südkreuz
09:48,RB 18509,Lübbenau(Spreewald) (ab 08:45),Berlin Südkreuz
09:49,RE 62008,Elstal (ab 09:07),Berlin Südkreuz
09:58 (+10),ICE 804,München Hbf (ab 05:05),Berlin Südkreuz
09:58 (+1),ICE 91,Berlin Hbf (ab 09:54),Berlin Südkreuz
10:05,RE 62013,Elsterwerda (ab 08:40),Berlin Südkreuz
10:08,RB 18508,Berlin Hbf (ab 10:00),Berlin Südkreuz
10:09 (+8),ICE 1041,Oldenburg(Oldb)Hbf (ab 06:40),Berlin Südkreuz
10:09 (+8),ICE 2837,Oldenburg(Oldb)Hbf (ab 06:40),Berlin Südkreuz
10:09,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),Berlin Südkreuz
10:13,RE 3168,Stendal Hbf (ab 08:47),Berlin Südkreuz
10:14,RB 21852,Flughafen BER (ab 10:01),Berlin Südkreuz
10:20 (+1),RJ 384,Praha hl.n. (ab 06:31),Berlin Südkreuz
10:22 (+3),ICE 696,Frankfurt(Main)Hbf (ab 06:15),Berlin Südkreuz
10:22,RB 62059,Wustermark (ab 09:39),Berlin Südkreuz
10:24 (+34),ICE 1155,Bonn Hbf (ab 05:49),Berlin Südkreuz
10:24,RE 3507,Stralsund Hbf (ab 07:02),Berlin Südkreuz
10:29,RB 21854,Flughafen BER (ab 10:16),Berlin Südkreuz
10:29,RB 21857,Berlin Hbf (ab 10:22),Berlin Südkreuz
10:33 (+5),ICE 507,Hamburg-Altona (ab 07:34),Berlin Südkreuz
10:34 (+9),IC 2175,Rostock Hbf (ab 08:20),Berlin Südkreuz
10:40 (+12),ICE 1007,Berlin Gesundbrunnen (ab 10:28),Berlin Südkreuz
10:41,RE 3151,Falkenberg(Elster) (ab 09:18),Berlin Südkreuz
10:43,RB 21856,Flughafen BER (ab 10:31),Berlin Südkreuz
10:44,RB 21859,Berlin Hbf (ab 10:37),Berlin Südkreuz
10:46 (+5),ICE 934,Darmstadt Hbf (ab 06:37),Berlin Südkreuz
10:47,RE 3305,Stralsund Hbf (ab 07:10),Berlin Südkreuz
10:49,RB 18511,Lübbenau(Spreewald) (ab 09:44),Berlin Südkreuz
10:51,RE 62010,Elstal (ab 10:05),Berlin Südkreuz
10:53,RB 56802,Schwerin Hbf (ab 08:14),Berlin Südkreuz
10:58,RB 21858,Flughafen BER (ab 10:46),Berlin Südkreuz
10:59,RB 21861,Berlin Hbf (ab 10:52),Berlin Südkreuz
11:04,RE 62015,Elsterwerda (ab 09:29),Berlin Südkreuz
11:08,RB 18510,Berlin Hbf (ab 11:00),Berlin Südkreuz
11:08,RE 3308,Luckenwalde (ab 10:35),Berlin Südkreuz
11:10 (+41),ICE 839,Stralsund Hbf (ab 08:07),Berlin Südkreuz
11:13,RB 21860,Flughafen BER (ab 11:01),Berlin Südkreuz
11:14,RB 21863,Berlin Hbf (ab 11:07),Berlin Südkreuz
11:15 (+20),ICE 1102,München Hbf (ab 07:25),Berlin Südkreuz
11:15,RE 3150,Rathenow (ab 10:02),Berlin Südkreuz
11:21,RB 62061,Wustermark (ab 10:39),Berlin Südkreuz
11:22 (+1),ICE 2804,München Hbf (ab 06:57),Berlin Südkreuz
11:22 (+1),ICE 602,München Hbf (ab 06:57),Berlin Südkreuz
11:23 (+14),RE 4357,Rostock Hbf (ab 08:37),Berlin Südkreuz
11:24 (+4),IC 2270,Chemnitz Hbf (ab 08:26),Berlin Südkreuz
11:29,RB 21862,Flughafen BER (ab 11:16),Berlin Südkreuz
11:29,RB 21865,Berlin Hbf (ab 11:22),Berlin Südkreuz
11:32,ICE 599,Berlin Gesundbrunnen (ab 11:17),Berlin Südkreuz
11:39 (+1),ICE 1162,Stuttgart Hbf (ab 07:03),Berlin Südkreuz
11:39,RE 3347,Schwedt(Oder) (ab 10:04),Berlin Südkreuz
11:40 (+6),ICE 1507,Berlin Gesundbrunnen (ab 11:26),Berlin Südkreuz
11:43,RB 21864,Flughafen BER (ab 11:31),Berlin Südkreuz
11:43,RE 3173,Jüterbog (ab 11:02),Berlin Südkreuz
11:44,RB 21867,Berlin Hbf (ab 11:37),Berlin Südkreuz
11:48,RB 18513,Lübbenau(Spreewald) (ab 10:44),Berlin Südkreuz
11:49,RE 62012,Elstal (ab 11:07),Berlin Südkreuz
11:56 (+5),ICE 707,Berlin Hbf (ab 11:51),Berlin Südkreuz
11:58 (+9),ICE 802,München Hbf (ab 07:13),Berlin Südkreuz
11:59,RB 21869,Berlin Hbf (ab 11:52),Berlin Südkreuz
12:00,RB 21866,Flughafen BER (ab 11:46),Berlin Südkreuz
12:05,RE 62017,Baruth(Mark) (ab 11:21),Berlin Südkreuz
12:08,RB 18512,Berlin Hbf (ab 12:00),Berlin Südkreuz
12:09 (+16),ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),Berlin Südkreuz
12:10,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),Berlin Südkreuz
12:13,RE 3170,Stendal Hbf (ab 10:32),Berlin Südkreuz
12:14,RB 21871,Berlin Hbf (ab 12:07),Berlin Südkreuz
12:15,ICE 1602,München Hbf (ab 08:30),Berlin Südkreuz
12:20 (+4),RJ 178,Praha hl.n. (ab 08:31),Berlin Südkreuz
12:21,RB 62063,Wustermark (ab 11:39),Berlin Südkreuz
12:22,ICE 694,Stuttgart Hbf (ab 06:49),Berlin Südkreuz
12:23,RE 3509,Stralsund Hbf (ab 09:02),Berlin Südkreuz
12:29,RB 21873,Berlin Hbf (ab 12:22),Berlin Südkreuz
12:33 (+38),ICE 509,Hamburg-Altona (ab 09:34),Berlin Südkreuz
12:34 (+6),IC 2177,Rostock Hbf (ab 10:20),Berlin Südkreuz
12:40 (+21),ICE 1009,Berlin Gesundbrunnen (ab 12:26),Berlin Südkreuz
12:41,RE 3153,Falkenberg(Elster) (ab 11:18),Berlin Südkreuz
12:44,RB 21875,Berlin Hbf (ab 12:37),Berlin Südkreuz
12:46 (+2),ICE 932,Saarbrücken Hbf (ab 06:28),Berlin Südkreuz
12:47,RE 3307,Stralsund Hbf (ab 09:10),Berlin Südkreuz
12:49,RB 18515,Lübbenau(Spreewald) (ab 11:44),Berlin Südkreuz
12:51,RE 62014,Elstal (ab 12:05),Berlin Südkreuz
12:53,RB 56804,Schwerin Hbf (ab 10:14),Berlin Südkreuz
12:59,RB 21877,Berlin Hbf (ab 12:52),Berlin Südkreuz
13:04,RE 62019,Elsterwerda (ab 11:29),Berlin Südkreuz
13:08,RB 18514,Berlin Hbf (ab 13:00),Berlin Südkreuz
13:08,RE 3310,Luckenwalde (ab 12:35),Berlin Südkreuz
13:10 (+10),ICE 931,Stralsund Hbf (ab 10:07),Berlin Südkreuz
13:14,RB 21879,Berlin Hbf (ab 13:07),Berlin Südkreuz
13:15 (+5),ICE 1100,München Hbf (ab 09:26),Berlin Südkreuz
13:15,RE 3152,Rathenow (ab 12:02),Berlin Südkreuz
13:21,RB 62065,Wustermark (ab 12:39),Berlin Südkreuz
13:22 (+4),ICE 2818,München Hbf (ab 08:57),Berlin Südkreuz
13:22 (+9),ICE 600,München Hbf (ab 08:57),Berlin Südkreuz
13:23 (+4),RE 4359,Rostock Hbf (ab 10:37),Berlin Südkreuz
13:24 (+11),IC 2178,Dresden Hbf (ab 11:35),Berlin Südkreuz
13:26,RB 21881,Berlin Hbf (ab 13:19),Berlin Südkreuz
13:32 (+15),ICE 691,Berlin Gesundbrunnen (ab 13:17),Berlin Südkreuz
13:39,RE 3349,Schwedt(Oder) (ab 12:04),Berlin Südkreuz
13:40 (+12),ICE 1509,Berlin Gesundbrunnen (ab 13:26),Berlin Südkreuz
13:42,RE 3175,Jüterbog (ab 13:02),Berlin Südkreuz
13:44,RB 21883,Berlin Hbf (ab 13:37),Berlin Südkreuz
13:48,RB 18517,Lübbenau(Spreewald) (ab 12:44),Berlin Südkreuz
13:49,RE 62016,Elstal (ab 13:07),Berlin Südkreuz
13:53,DRF 1238,Stuttgart Hbf (ab 08:14),Berlin Südkreuz
13:58 (+2),ICE 1093,Frankfurt(Main)Hbf (ab 10:11),Berlin Südkreuz
13:58 (+11),ICE 800,München Hbf (ab 09:12),Berlin Südkreuz
13:58 (+2),ICE 93,Berlin Hbf (ab 13:54),Berlin Südkreuz
13:59,RB 21885,Berlin Hbf (ab 13:52),Berlin Südkreuz
14:05,RE 62021,Baruth(Mark) (ab 13:20),Berlin Südkreuz
14:08,RB 18516,Berlin Hbf (ab 14:00),Berlin Südkreuz
14:09 (+5),ICE 1043,Bremen Hbf (ab 11:15),Berlin Südkreuz
14:09,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),Berlin Südkreuz
14:13,RE 3172,Stendal Hbf (ab 12:31),Berlin Südkreuz
14:14,RB 21887,Berlin Hbf (ab 14:07),Berlin Südkreuz
14:15 (+3),ICE 1600,München Hbf (ab 10:30),Berlin Südkreuz
14:21,RB 62067,Wustermark (ab 13:39),Berlin Südkreuz
14:21 (+13),RJ 382,Praha hl.n. (ab 10:31),Berlin Südkreuz
14:22,ICE 692,München Hbf (ab 06:42),Berlin Südkreuz
14:23,RE 3511,Stralsund Hbf (ab 11:02),Berlin Südkreuz
14:29,RB 21889,Berlin Hbf (ab 14:22),Berlin Südkreuz
14:33 (+1),ICE 601,Hamburg-Altona (ab 11:34),Berlin Südkreuz
14:34 (+23),IC 2179,Rostock Hbf (ab 12:20),Berlin Südkreuz
14:40 (+2),ICE 1101,Berlin Gesundbrunnen (ab 14:26),Berlin Südkreuz
14:41,RE 3155,Falkenberg(Elster) (ab 13:18),Berlin Südkreuz
14:46 (+1),ICE 930,Frankfurt(Main)Hbf (ab 11:02),Berlin Südkreuz
14:47,RE 3309,Stralsund Hbf (ab 11:10),Berlin Südkreuz
14:49,RB 18519,Lübbenau(Spreewald) (ab 13:44),Berlin Südkreuz
14:51,RB 62018,Elstal (ab 14:05),Berlin Südkreuz
15:04,RE 62023,Elsterwerda (ab 13:29),Berlin Südkreuz
15:08,RB 18518,Berlin Hbf (ab 15:00),Berlin Südkreuz
15:08,RE 3312,Luckenwalde (ab 14:35),Berlin Südkreuz
15:10 (+1),ICE 933,Stralsund Hbf (ab 12:21),Berlin Südkreuz
15:15 (+1),ICE 1008,München Hbf (ab 11:27),Berlin Südkreuz
15:15,RE 3154,Rathenow (ab 14:02),Berlin Südkreuz
15:21,RB 62069,Wustermark (ab 14:39),Berlin Südkreuz
15:22,ICE 508,München Hbf (ab 10:56),Berlin Südkreuz
15:23,RE 4361,Rostock Hbf (ab 12:37),Berlin Südkreuz
15:24 (+1),IC 2176,Dresden Hbf (ab 13:35),Berlin Südkreuz
15:32,ICE 693,Berlin Gesundbrunnen (ab 15:17),Berlin Südkreuz
15:35,RJ 177,Berlin Hbf (ab 15:28),Berlin Südkreuz
15:36,RB 62070,Rangsdorf (ab 15:21),Berlin Südkreuz
15:39,RE 3351,Schwedt(Oder) (ab 14:04),Berlin Südkreuz
15:40 (+21),ICE 1601,Berlin Gesundbrunnen (ab 15:26),Berlin Südkreuz
15:42,RE 3177,Jüterbog (ab 15:02),Berlin Südkreuz
15:48,RB 18521,Lübbenau(Spreewald) (ab 14:45),Berlin Südkreuz
15:49,RE 62020,Elstal (ab 15:07),Berlin Südkreuz
15:56,ICE 801,Berlin Hbf (ab 15:51),Berlin Südkreuz
15:58 (+19),ICE 1092,Stuttgart Hbf (ab 16:02),Berlin Südkreuz
15:58 (+19),ICE 92,Wien Hbf (ab 08:13),Berlin Südkreuz
16:05,RE 62025,Elsterwerda (ab 14:41),Berlin Südkreuz
16:08,RB 18520,Berlin Hbf (ab 16:00),Berlin Südkreuz
16:09,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),Berlin Südkreuz
16:13,RE 3174,Stendal Hbf (ab 14:32),Berlin Südkreuz
16:15,ICE 1508,München Hbf (ab 12:30),Berlin Südkreuz
16:17,ICE 1163,Berlin Gesundbrunnen (ab 16:01),Berlin Südkreuz
16:20 (+1),RJ 176,Praha hl.n. (ab 12:31),Berlin Südkreuz
16:21,RB 62071,Wustermark (ab 15:39),Berlin Südkreuz
16:22 (+32),ICE 690,München Hbf (ab 08:45),Berlin Südkreuz
16:24,RE 3513,Stralsund Hbf (ab 13:02),Berlin Südkreuz
16:29,RB 21902,Flughafen BER (ab 16:16),Berlin Südkreuz
16:29,RB 21905,Berlin Hbf (ab 16:21),Berlin Südkreuz
16:33 (+36),ICE 603,Hamburg-Altona (ab 13:34),Berlin Südkreuz
16:34,IC 2271,Rostock Hbf (ab 14:20),Berlin Südkreuz
16:36,RB 62072,Rangsdorf (ab 16:21),Berlin Südkreuz
16:40 (+9),ICE 1103,Berlin Gesundbrunnen (ab 16:26),Berlin Südkreuz
16:41,RE 3157,Falkenberg(Elster) (ab 15:18),Berlin Südkreuz
16:44,RE 21907,Berlin Hbf (ab 16:37),Berlin Südkreuz
16:46 Ausfall,ICE 2828,Frankfurt(Main)Hbf (ab 13:02),Berlin Südkreuz
16:46 Ausfall,ICE 2838,Frankfurt(Main)Hbf (ab 13:02),Berlin Südkreuz
16:46 Ausfall,ICE 838,Frankfurt(Main)Hbf (ab 13:02),Berlin Südkreuz
16:47,RE 3311,Stralsund Hbf (ab 13:10),Berlin Südkreuz
