Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
10:40 (+5),10:45,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),
11:26,11:26,RE 73765,Brandenburg Hbf (ab 10:44),4
11:37,11:37,RE 3716,Dessau Hbf (ab 10:05),1
11:48,11:48,RE 73725,Magdeburg Hbf (ab 10:10),4
12:20 (+10),12:30,IC 2035,Hannover Hbf (ab 09:31),1
12:26,12:26,RE 73767,Brandenburg Hbf (ab 11:44),3
12:34 (+1),12:35,RB 18254,Potsdam Hbf (ab 11:36),2
12:37 (+4),12:41,RE 3718,Dessau Hbf (ab 11:05),1
12:46 (+6),12:52,ICE 994,Stuttgart Hbf (ab 06:28),
12:48 (+3),12:51,RE 73727,Magdeburg Hbf (ab 11:10),4
12:50,12:50,RB 18615,Nauen (ab 12:11),1
12:55,12:55,RE 3617,Neuruppin Rheinsberger Tor (ab 11:29),3
13:26,13:26,RE 73769,Brandenburg Hbf (ab 12:44),3
13:34,13:34,RB 18256,Potsdam Hbf (ab 12:36),2
13:37,13:37,RE 3720,Dessau Hbf (ab 12:05),1
13:50,13:50,RB 18617,Nauen (ab 13:10),3
13:54,13:54,RE 3619,Neuruppin Rheinsberger Tor (ab 12:31),2
14:25,14:25,RE 73771,Brandenburg Hbf (ab 13:44),1
14:34,14:34,RB 18258,Potsdam Hbf (ab 13:36),2
14:38,14:38,RE 3722,Dessau Hbf (ab 13:05),4
14:40 (+2),14:42,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),
14:50,14:50,RE 73731,Magdeburg Hbf (ab 13:10),4
14:52,14:52,RB 18619,Nauen (ab 14:11),1
14:55,14:55,RE 3621,Neuruppin Rheinsberger Tor (ab 13:29),3
15:07,15:07,RB 73813,Brandenburg Hbf (ab 14:22),3
15:34,15:34,RB 18260,Potsdam Hbf (ab 14:36),1
15:50,15:50,RB 18621,Nauen (ab 15:10),3
15:54,15:54,RE 3623,Neuruppin Rheinsberger Tor (ab 14:31),2
16:34,16:34,RB 18262,Potsdam Hbf (ab 15:36),3
16:40,16:40,ICE 798,Karlsruhe Hbf (ab 10:40),4
16:51,16:51,RB 18623,Nauen (ab 16:11),1
16:55 (+23),17:18,RE 3625,Neuruppin Rheinsberger Tor (ab 15:29),
17:34,17:34,RB 18264,Potsdam Hbf (ab 16:36),3
17:50,17:50,RB 18625,Nauen (ab 17:10),3
17:54 (+11),18:05,RE 3627,Neuruppin Rheinsberger Tor (ab 16:31),
18:20 (+35),18:55,IC 2431,Hannover Hbf (ab 15:31),1
18:34,18:34,RB 18266,Potsdam Hbf (ab 17:36),2
18:50,18:50,RB 18627,Nauen (ab 18:11),3
18:53,18:53,RB 3629,Diekirch (ab 04:51),2
18:53 (+29),19:22,RE 3629,Neuruppin Rheinsberger Tor (ab 17:29),
18:55,18:55,ICE 796,Frankfurt(M) Flughafen Fernbf (ab 14:09),4
19:56 (+22),20:18,RE 3631,Neuruppin Rheinsberger Tor (ab 18:31),
20:53 (+20),21:13,ICE 794,Karlsruhe Hbf (ab 14:40),4
20:56 (+20),21:16,RE 3633,Neuruppin Rheinsberger Tor (ab 19:29),
