Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:03,RE 73829,Berlin Zoologischer Garten (an 00:08),Berlin Hbf
00:18,ICE 2908,Berlin Ostbahnhof (an 16:39),Berlin Hbf (tief)
00:18,ICE 2948,Stuttgart Hbf (an 10:24),Berlin Hbf (tief)
00:18 (+1),ICE 948,Köln Hbf (an 06:57),Berlin Hbf
00:18,ICE 948,Köln Hbf (an 06:57),Berlin Hbf (tief)
00:28 Ausfall,RE 3701,Bad Belzig (an 01:31),Berlin Hbf
00:28,RE 3743,Dessau Hbf (an 00:53),Berlin Hbf
00:34,FEX19878,Berlin-Charlottenburg (an 00:42),Berlin Hbf
00:36,RE 3,Duisburg Hbf (an 23:50),Berlin Hbf (tief)
00:36,RE 3366,Eberswalde Hbf (an 01:15),Berlin Hbf (tief)
00:36,RE3,Dresden Hbf (an 08:03),Berlin Hbf
00:40,RE 62038,Flughafen BER - Terminal 1-2 (an 01:15),Berlin Hbf
00:41,RE 3154,Falkenberg(Elster) (an 16:35),Berlin Hbf
00:42,RE 3363,Jüterbog (an 01:41),Berlin Hbf (tief)
00:49 (+6),RE 3141,Berlin-Charlottenburg (an 00:58),Berlin Hbf
00:53 (+1),RE 3100,Cottbus Hbf (an 02:41),Berlin Hbf
00:56,RE 3165,Rathenow (an 01:58),Berlin Hbf (tief)
00:59,RE 3742,Berlin-Wannsee (an 00:37),Berlin Hbf
01:15,RE 62041,Berlin-Charlottenburg (an 01:24),Berlin Hbf
01:21 (+4),RE 3139,Berlin-Spandau (an 23:54),Berlin Hbf
01:21,RE 73794,Frankfurt(Oder) (an 02:36),Berlin Hbf
01:41,RE 3150,Falkenberg(Elster) (an 12:35),Berlin Hbf
01:41,RE 73753,Brandenburg Hbf (an 02:40),Berlin Hbf
01:47,FEX19880,Berlin-Charlottenburg (an 01:55),Berlin Hbf
01:47,RE 62042,Flughafen BER - Terminal 1-2 (an 02:21),Berlin Hbf
02:15,RE 62047,Nauen (an 02:56),Berlin Hbf
02:45,RE 62046,Flughafen BER - Terminal 1-2 (an 03:16),Berlin Hbf
03:15,FEX19801,Flughafen BER - Terminal 1-2 (an 03:46),Berlin Hbf
03:15,RE 62043,Berlin-Charlottenburg (an 03:24),Berlin Hbf
03:29,FEX19803,Flughafen BER - Terminal 1-2 (an 04:00),Berlin Hbf
03:45,RE 62044,Flughafen BER - Terminal 1-2 (an 04:17),Berlin Hbf
03:51,FEX19805,Flughafen BER - Terminal 1-2 (an 04:23),Berlin Hbf (tief)
04:11,RE 3145,Rathenow (an 05:52),Berlin Hbf
04:14,RE 3700,Senftenberg (an 05:38),Berlin Hbf
04:14,RE 94749,Lübbenau(Spreewald) (an 05:00),Berlin Hbf
04:19,RE 62001,Wismar (an 07:26),Berlin Hbf
04:25 (+1),ICE 646,Düsseldorf Hbf (an 09:08),Berlin Hbf
04:26,RE 3302,Stralsund Hbf (an 07:44),Berlin Hbf (tief)
04:30,ICE 501,München Hbf (an 09:17),Berlin Hbf
04:30 (+1),ICE 501,München Hbf (an 09:17),Berlin Hbf (tief)
04:33,TGV 2864,Paris Est (an 12:26),Berlin Hbf (tief)
04:37,RE 3101,Frankfurt(Oder) (an 07:03),Berlin Hbf
04:37,RE 63957,Ostseebad Binz (an 14:55),Berlin Hbf
04:41 (+5),RE 62048,Flughafen BER - Terminal 1-2 (an 05:14),Berlin Hbf
04:41,RE 73757,Brandenburg Hbf (an 05:40),Berlin Hbf
04:41,RE 93757,Potsdam Park Sanssouci (an 05:14),Berlin Hbf
04:46,RE 3369,Berlin Südkreuz (an 04:52),Berlin Hbf (tief)
04:46,RE 3369,Berlin Südkreuz (an 04:52),Berlin Hbf
04:46,RE 3702,Lübbenau(Spreewald) (an 06:03),Berlin Hbf
04:47,RE 4350,Rostock Hbf (an 07:23),Berlin Hbf (tief)
04:54,FEX19809,Flughafen BER - Terminal 1-2 (an 05:26),Berlin Hbf (tief)
04:55 (+37),ICE 996,Berlin Ostbahnhof (an 10:39),Berlin Hbf
04:56,ICE 500,Berlin Gesundbrunnen (an 23:43),Berlin Hbf (tief)
04:56,RE 3145,Rathenow (an 05:52),Berlin Hbf (tief)
04:56,RE 62151,Berlin-Spandau (an 05:07),Berlin Hbf (tief)
05:01 (+1),RE 3144,Falkenberg(Elster) (an 06:33),Berlin Hbf (tief)
05:01,RE 62150,Berlin Südkreuz (an 05:11),Berlin Hbf
05:03,RE 3104,Cottbus Hbf (an 07:55),Berlin Hbf
05:03,RE 73717,Magdeburg Hbf (an 06:47),Berlin Hbf
05:04,ICE 2921,Halle(Saale)Hbf (an 06:13),Berlin Hbf (tief)
05:04,ICE 571,Stuttgart Hbf (an 10:38),Berlin Hbf (tief)
05:07 (+6),RB 18141,Flughafen BER - Terminal 1-2 (an 05:45),Berlin Hbf
05:11,RE 73754,Frankfurt(Oder) (an 06:28),Berlin Hbf
05:11,RE 93754,Frankfurt(Oder) (an 06:28),Berlin Hbf
05:12,RB 18500,Nauen (an 05:49),Berlin Hbf (tief)
05:12,RE 4351,Berlin Südkreuz (an 05:20),Berlin Hbf
05:12,RE 4351,Berlin Südkreuz (an 05:20),Berlin Hbf (tief)
05:14,RE 94707,Berlin Zoologischer Garten (an 05:19),Berlin Hbf
05:14,RE 95121,Berlin Zoologischer Garten (an 05:19),Berlin Hbf
05:21,FEX19811,Flughafen BER - Terminal 1-2 (an 06:00),Berlin Hbf (tief)
05:23,RE 2,Baden-Baden (an 16:27),Berlin Hbf
05:23,RE 3102,Cottbus Hbf (an 06:55),Berlin Hbf
05:24 (+1),ICE 993,Frankfurt(Main)Hbf (an 00:52),Berlin Hbf
05:26 (+3),ICE 71,Göttingen (an 22:15),Berlin Hbf (tief)
05:26,ICE 71,Göttingen (an 22:15),Berlin Hbf
05:26 (+3),ICE 71,München Hbf (an 20:14),Berlin Hbf (tief)
05:26,ICE 71,Basel SBB (an 13:10),Berlin Hbf
05:26 (+3),ICE 71,Basel SBB (an 13:10),Berlin Hbf (tief)
05:29,ICE 946,Düsseldorf Hbf (an 10:07),Berlin Hbf
05:29 (+1),ICE 956,Düsseldorf Hbf (an 10:07),Berlin Hbf
05:30,ICE 608,Hamburg-Altona (an 07:42),Berlin Hbf
05:30,ICE 608,Hamburg-Altona (an 07:42),Berlin Hbf (tief)
05:31,RE 3301,Jüterbog (an 06:26),Berlin Hbf
05:31,RE 3301,Jüterbog (an 06:26),Berlin Hbf (tief)
05:32,RE 3340,Schwedt(Oder) (an 06:56),Berlin Hbf (tief)
05:32,RE 3340,Schwedt(Oder) (an 06:56),Berlin Hbf
05:32,RE 62000,Flughafen BER - Terminal 1-2 (an 06:10),Berlin Hbf
05:34 (+1),ICE 1701,München Hbf (an 10:15),Berlin Hbf (tief)
05:34,ICE 1701,München Hbf (an 10:15),Berlin Hbf
05:37,RE 63959,Albrechtshof (an 06:00),Berlin Hbf
05:41,RE 3160,Jüterbog (an 21:54),Berlin Hbf
05:41,RE 73759,Brandenburg Hbf (an 06:40),Berlin Hbf
05:46,RE 3704,Lübbenau(Spreewald) (an 07:03),Berlin Hbf
05:46,RE 94704,Senftenberg (an 07:42),Berlin Hbf
05:48,RB 18501,Berlin Südkreuz (an 05:56),Berlin Hbf (tief)
05:48,RB 18501,Berlin Südkreuz (an 05:56),Berlin Hbf
05:48,RB 18600,Nauen (an 06:33),Berlin Hbf (tief)
05:48,RB14,Albrechtshof (an 10:06),Berlin Hbf
