Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:42,RE 3100,Nauen (ab 00:07),Berlin-Charlottenburg
00:50,RE 73797,Fangschleuse (ab 00:03),Berlin-Charlottenburg
00:58,RE 4255,Recklinghausen Süd (ab 00:00),Berlin-Charlottenburg
01:09,RE 73794,Magdeburg Hbf (ab 23:22),Berlin-Charlottenburg
01:35,RE 62042,Nauen (ab 01:03),Berlin-Charlottenburg
01:50,RE 73753,Frankfurt(Oder) (ab 00:24),Berlin-Charlottenburg
02:24,RE 62047,Flughafen BER - Terminal 1-2 (ab 01:39),Berlin-Charlottenburg
02:26,RE 3143,Magdeburg Hbf (ab 00:42),Berlin-Charlottenburg
02:26,RE 73798,Magdeburg Hbf (ab 00:42),Berlin-Charlottenburg
02:34,RE 62046,Nauen (ab 02:02),Berlin-Charlottenburg
02:44,RE 3703,Berlin Ostkreuz (ab 02:19),Berlin-Charlottenburg
03:17,RE 73755,Berlin Ostkreuz (ab 02:52),Berlin-Charlottenburg
03:33,RE 62044,Nauen (ab 03:02),Berlin-Charlottenburg
04:00,RE 73752,Brandenburg Hbf (ab 03:15),Berlin-Charlottenburg
04:31,RE 62048,Nauen (ab 04:01),Berlin-Charlottenburg
05:02,RE 73717,Frankfurt(Oder) (ab 03:27),Berlin-Charlottenburg
05:58,RB 18140,Flughafen BER - Terminal 1-2 (ab 05:13),Berlin-Charlottenburg
06:12,RE 3104,Nauen (ab 05:37),Berlin-Charlottenburg
06:46 (+1),RE 3105,Magdeburg Hbf (ab 06:12),Berlin-Charlottenburg
07:12 Ausfall,RE 3106,Nauen (ab 06:37),Berlin-Charlottenburg
07:45,RE 3603,Wittstock(Dosse) (ab 05:56),Berlin-Charlottenburg
07:46,RE 3107,Magdeburg Hbf (ab 07:12),Berlin-Charlottenburg
08:12,RE 3108,Nauen (ab 07:37),Berlin-Charlottenburg
08:45,RE 3623,Neuruppin West (ab 07:25),Berlin-Charlottenburg
08:46 (+1),RE 3109,Magdeburg Hbf (ab 08:12),Berlin-Charlottenburg
09:12 (+1),RE 3110,Nauen (ab 08:37),Berlin-Charlottenburg
09:46,RE 3111,Magdeburg Hbf (ab 09:12),Berlin-Charlottenburg
09:46 (+6),RE 3605,Wittenberge (ab 07:06),Berlin-Charlottenburg
