Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:55 (+21),RE 52836,Schwerin Hbf (ab 22:13),Berlin Südkreuz
00:55 (+1),RE 52837,Güstrow (ab 23:02),Berlin Südkreuz
04:52,RE 3369,Eberswalde Hbf (ab 04:03),Berlin Südkreuz
05:11,RE 3144,Rathenow (ab 04:06),Berlin Südkreuz
05:20,RE 4351,Neustrelitz Hbf (ab 03:49),Berlin Südkreuz
05:41,RE 3301,Angermünde (ab 04:27),Berlin Südkreuz
06:10 (+2),RE 3164,Stendal Hbf (ab 04:44),Berlin Südkreuz
06:17,RB 18601,Wustermark (ab 05:38),Berlin Südkreuz
06:20 Ausfall,RE 3503,Neubrandenburg (ab 04:27),Berlin Südkreuz
06:39 (+1),RE 3341,Schwedt(Oder) (ab 05:06),Berlin Südkreuz
07:11 (+23),RE 3146,Stendal Hbf (ab 05:46),Berlin Südkreuz
07:18,RB 18603,Wustermark (ab 06:38),Berlin Südkreuz
07:26 (+2),RE 4353,Rostock Hbf (ab 04:34),Berlin Südkreuz
07:42 (+1),RE 3303,Stralsund Hbf (ab 04:16),Berlin Südkreuz
08:05,RE 3335,Angermünde (ab 07:01),Berlin Südkreuz
08:09 (+8),RE 3166,Stendal Hbf (ab 06:40),Berlin Südkreuz
08:20,RB 18605,Wustermark (ab 07:38),Berlin Südkreuz
08:24,RE 3505,Stralsund Hbf (ab 05:01),Berlin Südkreuz
08:41,RE 3343,Schwedt(Oder) (ab 07:06),Berlin Südkreuz
09:11 (+15),RE 3148,Rathenow (ab 08:06),Berlin Südkreuz
09:18 (+2),RB 18607,Wustermark (ab 08:38),Berlin Südkreuz
09:23 (+2),RE 4355,Rostock Hbf (ab 06:37),Berlin Südkreuz
09:41,RE 3305,Stralsund Hbf (ab 06:16),Berlin Südkreuz
10:11 (+1),RE 3168,Stendal Hbf (ab 08:46),Berlin Südkreuz
10:19,RB 18609,Wustermark (ab 09:38),Berlin Südkreuz
10:24,RE 3507,Stralsund Hbf (ab 07:01),Berlin Südkreuz
10:41,RE 3345,Schwedt(Oder) (ab 09:06),Berlin Südkreuz
11:11 (+11),RE 3150,Rathenow (ab 10:02),Berlin Südkreuz
11:18,RB 18611,Wustermark (ab 10:38),Berlin Südkreuz
