Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:08 (+1),RE 73829,Frankfurt(Oder) (ab 22:55),Berlin Zoologischer Garten
00:25 (+35),RE 62045,Flughafen BER (ab 23:33),Berlin Zoologischer Garten
00:32 (+1),RE 62038,Wismar (ab 21:25),Berlin Zoologischer Garten
00:32 (+1),RE 62038,Wismar (ab 21:25),Berlin Zoologischer Garten Zoologischer 
00:38 (+9),ICE 2530,Frankfurt(Main)Hbf (ab 20:02),Berlin Zoologischer Garten
00:38 (+8),ICE 2530,Frankfurt(Main)Hbf (ab 20:02),Berlin Zoologischer Garten Zoologischer 
00:45 (+21),RE 3745,Senftenberg (ab 22:26),Berlin Zoologischer Garten
00:46,RE 3140,Nauen (ab 00:08),Berlin Zoologischer Garten
00:49,RE 93797,Fangschleuse (ab 00:04),Berlin Zoologischer Garten
00:56 (+29),ICE 947,Berlin Zoologischer Garten Zoologischer  (ab 00:58),Berlin Zoologischer Garten
00:56 (+29),ICE 957,Berlin Zoologischer Garten Zoologischer  (ab 00:58),Berlin Zoologischer Garten
00:56 (+59),RE 3141,Cottbus Hbf (ab 23:05),Berlin Zoologischer Garten
00:57,RE 3742,Dessau Hbf (ab 23:23),Berlin Zoologischer Garten
00:58 (+10),FEX19878,Flughafen BER (ab 00:02),Berlin Zoologischer Garten
01:15,RE 93794,Berlin-Wannsee (ab 01:01),Berlin Zoologischer Garten
01:20,RE 62041,Flughafen BER (ab 00:40),Berlin Zoologischer Garten
01:41,RE 62042,Nauen (ab 01:04),Berlin Zoologischer Garten
01:46,RE 93753,Frankfurt(Oder) (ab 00:24),Berlin Zoologischer Garten
01:52,FEX19880,Flughafen BER (ab 01:13),Berlin Zoologischer Garten
02:19,RE 62047,Flughafen BER (ab 01:35),Berlin Zoologischer Garten
02:25,RE 3701,Berlin Ostkreuz (ab 02:04),Berlin Zoologischer Garten
02:30,RE 93798,Berlin-Wannsee (ab 02:18),Berlin Zoologischer Garten
02:39,RE 62046,Nauen (ab 02:11),Berlin Zoologischer Garten
04:04,RE 93752,Berlin-Wannsee (ab 03:52),Berlin Zoologischer Garten
04:26,RE 73800,Berlin-Charlottenburg (ab 04:23),Berlin Zoologischer Garten
04:29,ICE 646,Berlin Ostbahnhof (ab 04:11),Berlin Zoologischer Garten
04:40 (+96),ICE 2942,Hannover Hbf (ab 02:40),Berlin Zoologischer Garten
05:07 (+1),RE 93717,Frankfurt(Oder) (ab 03:41),Berlin Zoologischer Garten
05:07 (+39),RE 93754,Berlin-Wannsee (ab 04:57),Berlin Zoologischer Garten
05:16,RE 3102,Berlin-Charlottenburg (ab 05:13),Berlin Zoologischer Garten
05:19 (+1),RE 3707,Lübbenau(Spreewald) (ab 03:53),Berlin Zoologischer Garten
05:24,RE 62003,Flughafen BER (ab 04:32),Berlin Zoologischer Garten
05:26,RE 62000,Wittenberge (ab 04:06),Berlin Zoologischer Garten
05:33 Ausfall,ICE 2910,Berlin Ostbahnhof (ab 05:16),Berlin Zoologischer Garten
05:33 Ausfall,ICE 2912,Berlin Ostbahnhof (ab 05:16),Berlin Zoologischer Garten
05:33 (+4),ICE 946,Berlin Ostbahnhof (ab 05:16),Berlin Zoologischer Garten
05:33 (+4),ICE 956,Berlin Ostbahnhof (ab 05:16),Berlin Zoologischer Garten
