Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
11:28,11:28,RJ 175,Budapest-Nyugati (an 22:40),
18:04,18:04,EN 40457,Budapest-Nyugati (an 08:29),
21:07,21:07,Snälltåget 10300,Stockholm Central (an 13:17),
21:07,21:07,Snälltåget 300,Malmö Central (an 06:30),
