Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:43,RE 3100,Cottbus Hbf (an 02:41),Berlin-Charlottenburg
00:51,RE 3154,Berlin Hbf (tief) (an 14:59),Berlin-Charlottenburg
00:51,RE 73797,Brandenburg Hbf (an 01:39),Berlin-Charlottenburg
01:11,RE 3139,Berlin-Spandau (an 23:54),Berlin-Charlottenburg
01:11,RE 73794,Frankfurt(Oder) (an 02:36),Berlin-Charlottenburg
02:25,RE 62010,Berlin Brandenburg Flughafen (an 11:15),Berlin-Charlottenburg
02:35,RE 62046,Flughafen BER - Terminal 1-2 (an 03:14),Berlin-Charlottenburg
03:05,FEX19801,Flughafen BER - Terminal 1-2 (an 03:46),Berlin-Charlottenburg
03:05,RB 18537,Berlin-Spandau (an 23:02),Berlin-Charlottenburg
03:20,FEX19803,Flughafen BER - Terminal 1-2 (an 04:00),Berlin-Charlottenburg
03:34,RE 62044,Flughafen BER - Terminal 1-2 (an 04:17),Berlin-Charlottenburg
03:34,RE8,Berlin Gesundbrunnen (an 02:10),Berlin-Charlottenburg
04:23 Ausfall,RE 73800,Frankfurt(Oder) (an 05:39),Berlin-Charlottenburg
04:23,RE1,Homburg(Saar)Hbf (an 22:08),Berlin-Charlottenburg
04:31 (+6),RE 62048,Flughafen BER - Terminal 1-2 (an 05:14),Berlin-Charlottenburg
04:47 (+1),RE 3101,Potsdam Hbf (an 05:28),Berlin-Charlottenburg
04:51,RE 93757,Potsdam Park Sanssouci (an 05:14),Berlin-Charlottenburg
04:57,RB 18141,Flughafen BER - Terminal 1-2 (an 05:45),Berlin-Charlottenburg
05:12,RE 3602,Wittenberge (an 07:55),Berlin-Charlottenburg
05:13,RE 3102,Cottbus Hbf (an 06:55),Berlin-Charlottenburg
05:36,RE 3357,Ludwigsfelde (an 23:02),Berlin-Charlottenburg
05:47 (+8),RE 3103,Nauen (an 06:23),Berlin-Charlottenburg
05:55,RE 18404,Cottbus Hbf (an 07:44),Berlin-Charlottenburg
05:55 (+2),RE 18754,Lübbenau(Spreewald) (an 07:13),Berlin-Charlottenburg
05:59 (+2),RB 18140,Golm (an 06:29),Berlin-Charlottenburg
06:00 Ausfall,RB 18143,Flughafen BER - Terminal 1-2 (an 06:46),Berlin-Charlottenburg
06:00,RE 13270,Pasewalk (an 07:34),Berlin-Charlottenburg
06:12,RE 3622,Wittenberge (an 08:55),Berlin-Charlottenburg
06:13,RE 3104,Cottbus Hbf (an 07:55),Berlin-Charlottenburg
06:13 (+2),RE 73719,Magdeburg Hbf (an 07:47),Berlin-Charlottenburg
06:13,RE 90393,Brandenburg Hbf (an 06:53),Berlin-Charlottenburg
06:34,RE 73805,Brandenburg Hbf (an 07:16),Berlin-Charlottenburg
06:46,RE 3169,Rathenow (an 08:53),Berlin-Charlottenburg
06:46 (+4),RE 73716,Eisenhüttenstadt (an 08:23),Berlin-Charlottenburg
06:47 (+4),RE 3105,Potsdam Hbf (an 07:48),Berlin-Charlottenburg
06:51,RB 68923,Parchim (an 08:35),Berlin-Charlottenburg
06:55 (+10),RE 18756,Offenburg (an 14:56),Berlin-Charlottenburg
06:59,RB 18142,Golm (an 07:29),Berlin-Charlottenburg
07:00,RB 18145,Flughafen BER - Terminal 1-2 (an 07:46),Berlin-Charlottenburg
07:04 (+16),RE 18753,Bad Belzig (an 07:54),Berlin-Charlottenburg
07:12,RE 3604,Wittenberge (an 09:54),Berlin-Charlottenburg
07:13,RE 3106,Cottbus Hbf (an 08:54),Berlin-Charlottenburg
07:13 (+1),RE 73721,Magdeburg Hbf (an 08:47),Berlin-Charlottenburg
07:13,RE 90417,Magdeburg Hbf (an 08:47),Berlin-Charlottenburg
07:46 (+7),RE 73718,Frankfurt(Oder) (an 09:03),Berlin-Charlottenburg
07:46,RE 73760,Frankfurt(Oder) (an 09:03),Berlin-Charlottenburg
07:47 (+12),RE 3107,Frankfurt(Oder) (an 10:03),Berlin-Charlottenburg
07:55 Ausfall,RE 18758,Berlin Ostkreuz (an 08:19),Berlin-Charlottenburg
07:55,RE7,Treuchtlingen (an 20:03),Berlin-Charlottenburg
08:04,RE 18755,Bad Belzig (an 08:54),Berlin-Charlottenburg
08:12,RE 3624,Wittenberge (an 10:55),Berlin-Charlottenburg
08:13,RE 3108,Cottbus Hbf (an 09:54),Berlin-Charlottenburg
08:13 (+1),RE 73723,Magdeburg Hbf (an 09:47),Berlin-Charlottenburg
08:36,RE 3710,Senftenberg (an 10:50),Berlin-Charlottenburg
08:46 (+7),RE 73720,Frankfurt(Oder) (an 10:03),Berlin-Charlottenburg
08:47 (+12),RE 3109,Frankfurt(Oder) (an 11:03),Berlin-Charlottenburg
09:04 (+3),RE 18757,Bad Belzig (an 09:54),Berlin-Charlottenburg
09:12,RE 3606,Wittenberge (an 11:54),Berlin-Charlottenburg
09:13 (+10),RE 3110,Cottbus Hbf (an 10:54),Berlin-Charlottenburg
09:13 (+2),RE 73725,Magdeburg Hbf (an 10:47),Berlin-Charlottenburg
09:13,RE 90491,Magdeburg Hbf (an 10:47),Berlin-Charlottenburg
09:46 (+7),RE 73722,Frankfurt(Oder) (an 11:03),Berlin-Charlottenburg
09:47 (+1),RE 3111,Frankfurt(Oder) (an 12:03),Berlin-Charlottenburg
09:59 (+1),RB 18148,Golm (an 10:28),Berlin-Charlottenburg
10:00,RB 18151,Flughafen BER - Terminal 1-2 (an 10:46),Berlin-Charlottenburg
10:04 Ausfall,RE 18759,Bad Belzig (an 10:54),Berlin-Charlottenburg
10:12,RE 3626,Wittenberge (an 12:55),Berlin-Charlottenburg
10:13 (+4),RE 3112,Cottbus Hbf (an 11:54),Berlin-Charlottenburg
10:13 (+3),RE 73727,Magdeburg Hbf (an 11:47),Berlin-Charlottenburg
10:13,RE 91727,Magdeburg Hbf (an 11:47),Berlin-Charlottenburg
10:24,RB 33652,Medewitz(Mark) (an 11:30),Berlin-Charlottenburg
10:36,RE 3714,Senftenberg (an 12:50),Berlin-Charlottenburg
10:46,RE 73724,Frankfurt(Oder) (an 12:03),Berlin-Charlottenburg
10:47 (+1),RE 3113,Frankfurt(Oder) (an 13:03),Berlin-Charlottenburg
10:59 (+9),RB 18150,Golm (an 11:28),Berlin-Charlottenburg
11:00 (+1),RB 18153,Flughafen BER - Terminal 1-2 (an 11:46),Berlin-Charlottenburg
11:12 (+14),RE 3608,Wittenberge (an 13:54),Berlin-Charlottenburg
11:13 (+2),RE 3114,Cottbus Hbf (an 12:54),Berlin-Charlottenburg
11:13 (+5),RE 73729,Magdeburg Hbf (an 12:47),Berlin-Charlottenburg
11:46 (+21),RE 73726,Frankfurt(Oder) (an 13:03),Berlin-Charlottenburg
11:47 (+3),RE 3115,Frankfurt(Oder) (an 14:03),Berlin-Charlottenburg
11:51,RB 68958,Hagenow Land (an 20:25),Berlin-Charlottenburg
11:51,RB 68959,Brandenburg Hbf (an 12:40),Berlin-Charlottenburg
11:59 (+7),RB 18152,Golm (an 12:28),Berlin-Charlottenburg
12:00 (+6),RB 18155,Flughafen BER - Terminal 1-2 (an 12:46),Berlin-Charlottenburg
12:12 Ausfall,RE 3628,Wittenberge (an 14:55),Berlin-Charlottenburg
12:13 (+9),RE 3116,Cottbus Hbf (an 13:54),Berlin-Charlottenburg
12:13,RE 73731,Magdeburg Hbf (an 13:47),Berlin-Charlottenburg
12:46,RE 63902,Frankfurt(Oder) (an 14:03),Berlin-Charlottenburg
12:46 (+1),RE 73728,Frankfurt(Oder) (an 14:03),Berlin-Charlottenburg
12:47 (+1),RE 3117,Nauen (an 13:23),Berlin-Charlottenburg
12:51,RB 68962,Brandenburg Hbf (an 13:40),Berlin-Charlottenburg
12:59 (+2),RB 18154,Golm (an 13:29),Berlin-Charlottenburg
13:00 (+2),RB 18157,Flughafen BER - Terminal 1-2 (an 13:46),Berlin-Charlottenburg
13:12 Ausfall,RE 3610,Wittenberge (an 15:54),Berlin-Charlottenburg
13:12,RE6,Karlsruhe Hbf (an 21:54),Berlin-Charlottenburg
13:13,RE 3118,Cottbus Hbf (an 14:54),Berlin-Charlottenburg
13:13 (+1),RE 73733,Magdeburg Hbf (an 14:47),Berlin-Charlottenburg
13:35,RE 3720,Senftenberg (an 15:50),Berlin-Charlottenburg
13:46,RE 63906,Cottbus Hbf (an 16:13),Berlin-Charlottenburg
13:46 (+4),RE 73730,Cottbus Hbf (an 16:05),Berlin-Charlottenburg
13:47 (+2),RE 3119,Nauen (an 14:23),Berlin-Charlottenburg
13:59 (+1),RB 18156,Golm (an 14:28),Berlin-Charlottenburg
14:00 (+6),RB 18159,Flughafen BER - Terminal 1-2 (an 14:46),Berlin-Charlottenburg
14:12 Ausfall,RE 3630,Wittenberge (an 16:55),Berlin-Charlottenburg
14:13,RE 3120,Cottbus Hbf (an 15:54),Berlin-Charlottenburg
14:13,RE 73735,Magdeburg Hbf (an 15:47),Berlin-Charlottenburg
14:46 (+1),RE 73732,Frankfurt(Oder) (an 16:03),Berlin-Charlottenburg
14:47 (+20),RE 3121,Nauen (an 15:23),Berlin-Charlottenburg
14:55,RE 18760,Lübbenau(Spreewald) (an 16:13),Berlin-Charlottenburg
14:59 (+2),RB 18158,Golm (an 15:28),Berlin-Charlottenburg
15:00 (+1),RB 18161,Flughafen BER - Terminal 1-2 (an 15:46),Berlin-Charlottenburg
15:12 (+1),RE 3612,Wittenberge (an 17:54),Berlin-Charlottenburg
15:13,RE 3122,Cottbus Hbf (an 16:54),Berlin-Charlottenburg
15:13 (+4),RE 73737,Magdeburg Hbf (an 16:47),Berlin-Charlottenburg
15:46 (+5),RE 73734,Frankfurt(Oder) (an 17:03),Berlin-Charlottenburg
15:47 Ausfall,RE 3123,Frankfurt(Oder) (an 18:03),Berlin-Charlottenburg
15:55 (+2),RE 18762,Lübbenau(Spreewald) (an 17:13),Berlin-Charlottenburg
