Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
04:23 (+2),RB 61040,Basdorf (ab 04:10),Berlin-Karow
05:23 (+1),RB 61042,Klosterfelde (ab 04:57),Berlin-Karow
06:53 (+9),RB 61004,Groß Schönebeck (ab 06:12),Berlin-Karow
07:53 (+10),RB 61006,Groß Schönebeck (ab 07:12),Berlin-Karow
08:53,RB 61008,Groß Schönebeck (ab 08:12),Berlin-Karow
16:23 Ausfall,RB 61064,Wensickendorf (ab 16:02),Berlin-Karow
16:53 Ausfall,RB 61024,Groß Schönebeck (ab 16:12),Berlin-Karow
17:23 Ausfall,RB 61066,Wensickendorf (ab 17:02),Berlin-Karow
17:53 Ausfall,RB 61026,Groß Schönebeck (ab 17:12),Berlin-Karow
18:23 Ausfall,RB 61068,Wensickendorf (ab 18:02),Berlin-Karow
18:53 Ausfall,RB 61028,Groß Schönebeck (ab 18:12),Berlin-Karow
19:23 Ausfall,RB 61070,Wensickendorf (ab 19:02),Berlin-Karow
19:53 Ausfall,RB 61030,Groß Schönebeck (ab 19:12),Berlin-Karow
20:23 Ausfall,RB 61072,Wensickendorf (ab 20:02),Berlin-Karow
21:23 (+5),RB 61074,Wensickendorf (ab 21:02),Berlin-Karow
21:53 (+4),RB 61034,Groß Schönebeck (ab 21:12),Berlin-Karow
23:53 (+2),RB 61038,Groß Schönebeck (ab 23:12),Berlin-Karow
